timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1421117775,0,MCTSAgent,2015/01/13 03:56:15,aliens,0,1,81,497,MCTSAgent,true,10,0.9
1421117775,1,MCTSAgent,2015/01/13 03:56:15,aliens,1,1,80,418,MCTSAgent,true,10,0.9
1421117775,2,MCTSAgent,2015/01/13 03:56:15,aliens,2,1,78,513,MCTSAgent,true,10,0.9
1421117775,3,MCTSAgent,2015/01/13 03:56:15,aliens,3,1,40,554,MCTSAgent,true,10,0.9
1421117775,4,MCTSAgent,2015/01/13 03:56:15,aliens,4,1,68,570,MCTSAgent,true,10,0.9
1421117775,5,MCTSAgent,2015/01/13 03:56:15,boulderdash,0,0,30,2000,MCTSAgent,true,10,0.9
1421117775,6,MCTSAgent,2015/01/13 03:56:15,boulderdash,1,0,1,5,MCTSAgent,true,10,0.9
1421117775,7,MCTSAgent,2015/01/13 03:56:15,boulderdash,2,0,48,653,MCTSAgent,true,10,0.9
1421117775,8,MCTSAgent,2015/01/13 03:56:15,boulderdash,3,0,11,683,MCTSAgent,true,10,0.9
1421117775,9,MCTSAgent,2015/01/13 03:56:15,boulderdash,4,1,18,288,MCTSAgent,true,10,0.9
1421117775,10,MCTSAgent,2015/01/13 03:56:15,butterflies,0,1,62,227,MCTSAgent,true,10,0.9
1421117775,11,MCTSAgent,2015/01/13 03:56:15,butterflies,1,1,26,60,MCTSAgent,true,10,0.9
1421117775,12,MCTSAgent,2015/01/13 03:56:15,butterflies,2,1,26,99,MCTSAgent,true,10,0.9
1421117775,13,MCTSAgent,2015/01/13 03:56:15,butterflies,3,1,22,36,MCTSAgent,true,10,0.9
1421117775,14,MCTSAgent,2015/01/13 03:56:15,butterflies,4,1,14,52,MCTSAgent,true,10,0.9
1421117775,15,MCTSAgent,2015/01/13 03:56:15,chase,0,1,7,1429,MCTSAgent,true,10,0.9
1421117775,16,MCTSAgent,2015/01/13 03:56:15,chase,1,0,3,2000,MCTSAgent,true,10,0.9
1421117775,17,MCTSAgent,2015/01/13 03:56:15,chase,2,1,15,1553,MCTSAgent,true,10,0.9
1421117775,18,MCTSAgent,2015/01/13 03:56:15,chase,3,1,8,690,MCTSAgent,true,10,0.9
1421117775,19,MCTSAgent,2015/01/13 03:56:15,chase,4,1,12,107,MCTSAgent,true,10,0.9
1421117775,20,MCTSAgent,2015/01/13 03:56:15,frogs,0,0,-2,631,MCTSAgent,true,10,0.9
1421117775,21,MCTSAgent,2015/01/13 03:56:15,frogs,1,0,-2,2000,MCTSAgent,true,10,0.9
1421117775,22,MCTSAgent,2015/01/13 03:56:15,frogs,2,0,-2,1222,MCTSAgent,true,10,0.9
1421117775,23,MCTSAgent,2015/01/13 03:56:15,frogs,3,0,-2,315,MCTSAgent,true,10,0.9
1421117775,24,MCTSAgent,2015/01/13 03:56:15,frogs,4,1,1,285,MCTSAgent,true,10,0.9
1421117775,25,MCTSAgent,2015/01/13 03:56:15,missilecommand,0,1,5,110,MCTSAgent,true,10,0.9
1421117775,26,MCTSAgent,2015/01/13 03:56:15,missilecommand,1,0,9,132,MCTSAgent,true,10,0.9
1421117775,27,MCTSAgent,2015/01/13 03:56:15,missilecommand,2,1,2,83,MCTSAgent,true,10,0.9
1421117775,28,MCTSAgent,2015/01/13 03:56:15,missilecommand,3,1,8,110,MCTSAgent,true,10,0.9
1421117775,29,MCTSAgent,2015/01/13 03:56:15,missilecommand,4,0,2,275,MCTSAgent,true,10,0.9
1421117775,30,MCTSAgent,2015/01/13 03:56:15,portals,0,0,0,2000,MCTSAgent,true,10,0.9
1421117775,31,MCTSAgent,2015/01/13 03:56:15,portals,1,1,1,259,MCTSAgent,true,10,0.9
1421117775,32,MCTSAgent,2015/01/13 03:56:15,portals,2,0,0,2000,MCTSAgent,true,10,0.9
1421117775,33,MCTSAgent,2015/01/13 03:56:15,portals,3,0,0,2000,MCTSAgent,true,10,0.9
1421117775,34,MCTSAgent,2015/01/13 03:56:15,portals,4,0,0,76,MCTSAgent,true,10,0.9
1421117775,35,MCTSAgent,2015/01/13 03:56:15,sokoban,0,0,0,2000,MCTSAgent,true,10,0.9
1421117775,36,MCTSAgent,2015/01/13 03:56:15,sokoban,1,1,3,335,MCTSAgent,true,10,0.9
1421117775,37,MCTSAgent,2015/01/13 03:56:15,sokoban,2,0,2,2000,MCTSAgent,true,10,0.9
1421117775,38,MCTSAgent,2015/01/13 03:56:15,sokoban,3,0,1,2000,MCTSAgent,true,10,0.9
1421117775,39,MCTSAgent,2015/01/13 03:56:15,sokoban,4,1,2,7,MCTSAgent,true,10,0.9
1421117775,40,MCTSAgent,2015/01/13 03:56:15,survivezombies,0,1,32,1000,MCTSAgent,true,10,0.9
1421117775,41,MCTSAgent,2015/01/13 03:56:15,survivezombies,1,1,61,1000,MCTSAgent,true,10,0.9
1421117775,42,MCTSAgent,2015/01/13 03:56:15,survivezombies,2,0,18,421,MCTSAgent,true,10,0.9
1421117775,43,MCTSAgent,2015/01/13 03:56:15,survivezombies,3,0,3,151,MCTSAgent,true,10,0.9
1421117775,44,MCTSAgent,2015/01/13 03:56:15,survivezombies,4,0,2,139,MCTSAgent,true,10,0.9
1421117775,45,MCTSAgent,2015/01/13 03:56:15,zelda,0,0,-1,308,MCTSAgent,true,10,0.9
1421117775,46,MCTSAgent,2015/01/13 03:56:15,zelda,1,0,1,2000,MCTSAgent,true,10,0.9
1421117775,47,MCTSAgent,2015/01/13 03:56:15,zelda,2,0,7,2000,MCTSAgent,true,10,0.9
1421117775,48,MCTSAgent,2015/01/13 03:56:15,zelda,3,0,-1,11,MCTSAgent,true,10,0.9
1421117775,49,MCTSAgent,2015/01/13 03:56:15,zelda,4,1,6,1701,MCTSAgent,true,10,0.9
1421117775,50,MCTSAgent,2015/01/13 03:56:15,camelRace,0,0,-1,78,MCTSAgent,true,10,0.9
1421117775,51,MCTSAgent,2015/01/13 03:56:15,camelRace,1,0,-1,78,MCTSAgent,true,10,0.9
1421117775,52,MCTSAgent,2015/01/13 03:56:15,camelRace,2,0,-1,78,MCTSAgent,true,10,0.9
1421117775,53,MCTSAgent,2015/01/13 03:56:15,camelRace,3,1,1,839,MCTSAgent,true,10,0.9
1421117775,54,MCTSAgent,2015/01/13 03:56:15,camelRace,4,0,-1,176,MCTSAgent,true,10,0.9
1421117775,55,MCTSAgent,2015/01/13 03:56:15,digdug,0,0,20,2000,MCTSAgent,true,10,0.9
1421117775,56,MCTSAgent,2015/01/13 03:56:15,digdug,1,0,31,2000,MCTSAgent,true,10,0.9
1421117775,57,MCTSAgent,2015/01/13 03:56:15,digdug,2,0,53,2000,MCTSAgent,true,10,0.9
1421117775,58,MCTSAgent,2015/01/13 03:56:15,digdug,3,0,4,2000,MCTSAgent,true,10,0.9
1421117775,59,MCTSAgent,2015/01/13 03:56:15,digdug,4,0,0,2000,MCTSAgent,true,10,0.9
1421117775,60,MCTSAgent,2015/01/13 03:56:15,firestorms,0,0,-3,2000,MCTSAgent,true,10,0.9
1421117775,61,MCTSAgent,2015/01/13 03:56:15,firestorms,1,0,-2,183,MCTSAgent,true,10,0.9
1421117775,62,MCTSAgent,2015/01/13 03:56:15,firestorms,2,0,0,2000,MCTSAgent,true,10,0.9
1421117775,63,MCTSAgent,2015/01/13 03:56:15,firestorms,3,0,-1,33,MCTSAgent,true,10,0.9
1421117775,64,MCTSAgent,2015/01/13 03:56:15,firestorms,4,0,0,2000,MCTSAgent,true,10,0.9
1421117775,65,MCTSAgent,2015/01/13 03:56:15,infection,0,1,82,650,MCTSAgent,true,10,0.9
1421117775,66,MCTSAgent,2015/01/13 03:56:15,infection,1,1,18,367,MCTSAgent,true,10,0.9
1421117775,67,MCTSAgent,2015/01/13 03:56:15,infection,2,0,27,2000,MCTSAgent,true,10,0.9
1421117775,68,MCTSAgent,2015/01/13 03:56:15,infection,3,1,4,112,MCTSAgent,true,10,0.9
1421117775,69,MCTSAgent,2015/01/13 03:56:15,infection,4,1,52,767,MCTSAgent,true,10,0.9
1421117775,70,MCTSAgent,2015/01/13 03:56:15,firecaster,0,0,6,2000,MCTSAgent,true,10,0.9
1421117775,71,MCTSAgent,2015/01/13 03:56:15,firecaster,1,0,11,2000,MCTSAgent,true,10,0.9
1421117775,72,MCTSAgent,2015/01/13 03:56:15,firecaster,2,0,6,2000,MCTSAgent,true,10,0.9
1421117775,73,MCTSAgent,2015/01/13 03:56:15,firecaster,3,0,8,2000,MCTSAgent,true,10,0.9
1421117775,74,MCTSAgent,2015/01/13 03:56:15,firecaster,4,0,3,2000,MCTSAgent,true,10,0.9
1421117775,75,MCTSAgent,2015/01/13 03:56:15,overload,0,0,20,2000,MCTSAgent,true,10,0.9
1421117775,76,MCTSAgent,2015/01/13 03:56:15,overload,1,0,15,2000,MCTSAgent,true,10,0.9
1421117775,77,MCTSAgent,2015/01/13 03:56:15,overload,2,0,21,2000,MCTSAgent,true,10,0.9
1421117775,78,MCTSAgent,2015/01/13 03:56:15,overload,3,0,29,2000,MCTSAgent,true,10,0.9
1421117775,79,MCTSAgent,2015/01/13 03:56:15,overload,4,0,46,2000,MCTSAgent,true,10,0.9
1421117775,80,MCTSAgent,2015/01/13 03:56:15,pacman,0,0,214,2000,MCTSAgent,true,10,0.9
1421117775,81,MCTSAgent,2015/01/13 03:56:15,pacman,1,0,301,2000,MCTSAgent,true,10,0.9
1421117775,82,MCTSAgent,2015/01/13 03:56:15,pacman,2,0,289,2000,MCTSAgent,true,10,0.9
1421117775,83,MCTSAgent,2015/01/13 03:56:15,pacman,3,0,154,2000,MCTSAgent,true,10,0.9
