timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1421336443,0,MCTSAgent,2015/01/15 16:40:43,aliens,0,1,71,770,MCTSAgent,true,5,1.0
1421336443,1,MCTSAgent,2015/01/15 16:40:43,aliens,1,1,74,674,MCTSAgent,true,5,1.0
1421336443,2,MCTSAgent,2015/01/15 16:40:43,aliens,2,1,66,650,MCTSAgent,true,5,1.0
1421336443,3,MCTSAgent,2015/01/15 16:40:43,aliens,3,1,40,604,MCTSAgent,true,5,1.0
1421336443,4,MCTSAgent,2015/01/15 16:40:43,aliens,4,1,68,670,MCTSAgent,true,5,1.0
1421336443,5,MCTSAgent,2015/01/15 16:40:43,boulderdash,0,0,13,573,MCTSAgent,true,5,1.0
1421336443,6,MCTSAgent,2015/01/15 16:40:43,boulderdash,1,1,32,475,MCTSAgent,true,5,1.0
1421336443,7,MCTSAgent,2015/01/15 16:40:43,boulderdash,2,1,46,1207,MCTSAgent,true,5,1.0
1421336443,8,MCTSAgent,2015/01/15 16:40:43,boulderdash,3,1,24,669,MCTSAgent,true,5,1.0
1421336443,9,MCTSAgent,2015/01/15 16:40:43,boulderdash,4,1,18,88,MCTSAgent,true,5,1.0
1421336443,10,MCTSAgent,2015/01/15 16:40:43,butterflies,0,1,22,156,MCTSAgent,true,5,1.0
1421336443,11,MCTSAgent,2015/01/15 16:40:43,butterflies,1,1,36,1229,MCTSAgent,true,5,1.0
1421336443,12,MCTSAgent,2015/01/15 16:40:43,butterflies,2,1,36,71,MCTSAgent,true,5,1.0
1421336443,13,MCTSAgent,2015/01/15 16:40:43,butterflies,3,1,20,57,MCTSAgent,true,5,1.0
1421336443,14,MCTSAgent,2015/01/15 16:40:43,butterflies,4,1,14,40,MCTSAgent,true,5,1.0
1421336443,15,MCTSAgent,2015/01/15 16:40:43,chase,0,1,7,957,MCTSAgent,true,5,1.0
1421336443,16,MCTSAgent,2015/01/15 16:40:43,chase,1,1,8,321,MCTSAgent,true,5,1.0
1421336443,17,MCTSAgent,2015/01/15 16:40:43,chase,2,1,15,1171,MCTSAgent,true,5,1.0
1421336443,18,MCTSAgent,2015/01/15 16:40:43,chase,3,0,2,2000,MCTSAgent,true,5,1.0
1421336443,19,MCTSAgent,2015/01/15 16:40:43,chase,4,1,12,204,MCTSAgent,true,5,1.0
1421336443,20,MCTSAgent,2015/01/15 16:40:43,frogs,0,0,-2,252,MCTSAgent,true,5,1.0
1421336443,21,MCTSAgent,2015/01/15 16:40:43,frogs,1,0,0,2000,MCTSAgent,true,5,1.0
1421336443,22,MCTSAgent,2015/01/15 16:40:43,frogs,2,0,0,2000,MCTSAgent,true,5,1.0
1421336443,23,MCTSAgent,2015/01/15 16:40:43,frogs,3,0,-2,315,MCTSAgent,true,5,1.0
1421336443,24,MCTSAgent,2015/01/15 16:40:43,frogs,4,1,1,242,MCTSAgent,true,5,1.0
1421336443,25,MCTSAgent,2015/01/15 16:40:43,missilecommand,0,1,2,209,MCTSAgent,true,5,1.0
1421336443,26,MCTSAgent,2015/01/15 16:40:43,missilecommand,1,0,11,176,MCTSAgent,true,5,1.0
1421336443,27,MCTSAgent,2015/01/15 16:40:43,missilecommand,2,1,2,200,MCTSAgent,true,5,1.0
1421336443,28,MCTSAgent,2015/01/15 16:40:43,missilecommand,3,1,2,187,MCTSAgent,true,5,1.0
1421336443,29,MCTSAgent,2015/01/15 16:40:43,missilecommand,4,0,0,71,MCTSAgent,true,5,1.0
1421336443,30,MCTSAgent,2015/01/15 16:40:43,portals,0,0,0,2000,MCTSAgent,true,5,1.0
1421336443,31,MCTSAgent,2015/01/15 16:40:43,portals,1,1,1,624,MCTSAgent,true,5,1.0
1421336443,32,MCTSAgent,2015/01/15 16:40:43,portals,2,0,0,2000,MCTSAgent,true,5,1.0
1421336443,33,MCTSAgent,2015/01/15 16:40:43,portals,3,0,0,2000,MCTSAgent,true,5,1.0
1421336443,34,MCTSAgent,2015/01/15 16:40:43,portals,4,0,0,10,MCTSAgent,true,5,1.0
1421336443,35,MCTSAgent,2015/01/15 16:40:43,sokoban,0,0,1,2000,MCTSAgent,true,5,1.0
1421336443,36,MCTSAgent,2015/01/15 16:40:43,sokoban,1,0,1,2000,MCTSAgent,true,5,1.0
1421336443,37,MCTSAgent,2015/01/15 16:40:43,sokoban,2,1,3,385,MCTSAgent,true,5,1.0
1421336443,38,MCTSAgent,2015/01/15 16:40:43,sokoban,3,0,1,2000,MCTSAgent,true,5,1.0
1421336443,39,MCTSAgent,2015/01/15 16:40:43,sokoban,4,1,2,7,MCTSAgent,true,5,1.0
1421336443,40,MCTSAgent,2015/01/15 16:40:43,survivezombies,0,1,27,1000,MCTSAgent,true,5,1.0
1421336443,41,MCTSAgent,2015/01/15 16:40:43,survivezombies,1,1,53,1000,MCTSAgent,true,5,1.0
1421336443,42,MCTSAgent,2015/01/15 16:40:43,survivezombies,2,0,28,601,MCTSAgent,true,5,1.0
1421336443,43,MCTSAgent,2015/01/15 16:40:43,survivezombies,3,0,9,173,MCTSAgent,true,5,1.0
1421336443,44,MCTSAgent,2015/01/15 16:40:43,survivezombies,4,0,5,161,MCTSAgent,true,5,1.0
1421336443,45,MCTSAgent,2015/01/15 16:40:43,zelda,0,1,4,617,MCTSAgent,true,5,1.0
1421336443,46,MCTSAgent,2015/01/15 16:40:43,zelda,1,1,4,438,MCTSAgent,true,5,1.0
1421336443,47,MCTSAgent,2015/01/15 16:40:43,zelda,2,0,2,2000,MCTSAgent,true,5,1.0
1421336443,48,MCTSAgent,2015/01/15 16:40:43,zelda,3,0,-1,159,MCTSAgent,true,5,1.0
1421336443,49,MCTSAgent,2015/01/15 16:40:43,zelda,4,1,4,594,MCTSAgent,true,5,1.0
1421336443,50,MCTSAgent,2015/01/15 16:40:43,camelRace,0,0,-1,78,MCTSAgent,true,5,1.0
1421336443,51,MCTSAgent,2015/01/15 16:40:43,camelRace,1,0,-1,78,MCTSAgent,true,5,1.0
1421336443,52,MCTSAgent,2015/01/15 16:40:43,camelRace,2,0,-1,78,MCTSAgent,true,5,1.0
1421336443,53,MCTSAgent,2015/01/15 16:40:43,camelRace,3,0,0,2000,MCTSAgent,true,5,1.0
1421336443,54,MCTSAgent,2015/01/15 16:40:43,camelRace,4,0,-1,176,MCTSAgent,true,5,1.0
1421336443,55,MCTSAgent,2015/01/15 16:40:43,digdug,0,0,38,1999,MCTSAgent,true,5,1.0
1421336443,56,MCTSAgent,2015/01/15 16:40:43,digdug,1,0,32,2000,MCTSAgent,true,5,1.0
1421336443,57,MCTSAgent,2015/01/15 16:40:43,digdug,2,0,50,2000,MCTSAgent,true,5,1.0
1421336443,58,MCTSAgent,2015/01/15 16:40:43,digdug,3,0,4,2000,MCTSAgent,true,5,1.0
1421336443,59,MCTSAgent,2015/01/15 16:40:43,digdug,4,0,0,2000,MCTSAgent,true,5,1.0
1421336443,60,MCTSAgent,2015/01/15 16:40:43,firestorms,0,1,1,1818,MCTSAgent,true,5,1.0
1421336443,61,MCTSAgent,2015/01/15 16:40:43,firestorms,1,0,0,2000,MCTSAgent,true,5,1.0
1421336443,62,MCTSAgent,2015/01/15 16:40:43,firestorms,2,1,1,423,MCTSAgent,true,5,1.0
1421336443,63,MCTSAgent,2015/01/15 16:40:43,firestorms,3,0,-1,228,MCTSAgent,true,5,1.0
1421336443,64,MCTSAgent,2015/01/15 16:40:43,firestorms,4,0,0,2000,MCTSAgent,true,5,1.0
1421336443,65,MCTSAgent,2015/01/15 16:40:43,infection,0,1,57,1056,MCTSAgent,true,5,1.0
1421336443,66,MCTSAgent,2015/01/15 16:40:43,infection,1,1,41,1204,MCTSAgent,true,5,1.0
1421336443,67,MCTSAgent,2015/01/15 16:40:43,infection,2,1,45,1559,MCTSAgent,true,5,1.0
1421336443,68,MCTSAgent,2015/01/15 16:40:43,infection,3,1,24,476,MCTSAgent,true,5,1.0
1421336443,69,MCTSAgent,2015/01/15 16:40:43,infection,4,1,32,742,MCTSAgent,true,5,1.0
1421336443,70,MCTSAgent,2015/01/15 16:40:43,firecaster,0,0,12,2000,MCTSAgent,true,5,1.0
1421336443,71,MCTSAgent,2015/01/15 16:40:43,firecaster,1,0,12,2000,MCTSAgent,true,5,1.0
1421336443,72,MCTSAgent,2015/01/15 16:40:43,firecaster,2,0,5,2000,MCTSAgent,true,5,1.0
1421336443,73,MCTSAgent,2015/01/15 16:40:43,firecaster,3,0,21,2000,MCTSAgent,true,5,1.0
1421336443,74,MCTSAgent,2015/01/15 16:40:43,firecaster,4,0,4,2000,MCTSAgent,true,5,1.0
1421336443,75,MCTSAgent,2015/01/15 16:40:43,overload,0,1,13,201,MCTSAgent,true,5,1.0
1421336443,76,MCTSAgent,2015/01/15 16:40:43,overload,1,0,15,2000,MCTSAgent,true,5,1.0
