timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1421177593,0,MCTSAgent,2015/01/13 20:33:13,aliens,0,1,82,499,MCTSAgent,true,10,1.0
1421177593,1,MCTSAgent,2015/01/13 20:33:13,aliens,1,1,81,583,MCTSAgent,true,10,1.0
1421177593,2,MCTSAgent,2015/01/13 20:33:13,aliens,2,1,78,436,MCTSAgent,true,10,1.0
1421177593,3,MCTSAgent,2015/01/13 20:33:13,aliens,3,1,44,440,MCTSAgent,true,10,1.0
1421177593,4,MCTSAgent,2015/01/13 20:33:13,aliens,4,1,70,570,MCTSAgent,true,10,1.0
1421177593,5,MCTSAgent,2015/01/13 20:33:13,boulderdash,0,0,9,993,MCTSAgent,true,10,1.0
1421177593,6,MCTSAgent,2015/01/13 20:33:13,boulderdash,1,0,30,399,MCTSAgent,true,10,1.0
1421177593,7,MCTSAgent,2015/01/13 20:33:13,boulderdash,2,0,9,136,MCTSAgent,true,10,1.0
1421177593,8,MCTSAgent,2015/01/13 20:33:13,boulderdash,3,1,28,1011,MCTSAgent,true,10,1.0
1421177593,9,MCTSAgent,2015/01/13 20:33:13,boulderdash,4,1,18,91,MCTSAgent,true,10,1.0
1421177593,10,MCTSAgent,2015/01/13 20:33:13,butterflies,0,1,76,429,MCTSAgent,true,10,1.0
1421177593,11,MCTSAgent,2015/01/13 20:33:13,butterflies,1,1,30,215,MCTSAgent,true,10,1.0
1421177593,12,MCTSAgent,2015/01/13 20:33:13,butterflies,2,1,48,152,MCTSAgent,true,10,1.0
1421177593,13,MCTSAgent,2015/01/13 20:33:13,butterflies,3,1,24,257,MCTSAgent,true,10,1.0
1421177593,14,MCTSAgent,2015/01/13 20:33:13,butterflies,4,1,14,76,MCTSAgent,true,10,1.0
1421177593,15,MCTSAgent,2015/01/13 20:33:13,chase,0,1,7,649,MCTSAgent,true,10,1.0
1421177593,16,MCTSAgent,2015/01/13 20:33:13,chase,1,1,8,626,MCTSAgent,true,10,1.0
1421177593,17,MCTSAgent,2015/01/13 20:33:13,chase,2,0,14,2000,MCTSAgent,true,10,1.0
1421177593,18,MCTSAgent,2015/01/13 20:33:13,chase,3,1,7,443,MCTSAgent,true,10,1.0
1421177593,19,MCTSAgent,2015/01/13 20:33:13,chase,4,1,12,1387,MCTSAgent,true,10,1.0
1421177593,20,MCTSAgent,2015/01/13 20:33:13,frogs,0,0,-2,236,MCTSAgent,true,10,1.0
1421177593,21,MCTSAgent,2015/01/13 20:33:13,frogs,1,0,-2,766,MCTSAgent,true,10,1.0
1421177593,22,MCTSAgent,2015/01/13 20:33:13,frogs,2,0,0,1999,MCTSAgent,true,10,1.0
1421177593,23,MCTSAgent,2015/01/13 20:33:13,frogs,3,0,-2,467,MCTSAgent,true,10,1.0
1421177593,24,MCTSAgent,2015/01/13 20:33:13,frogs,4,1,1,205,MCTSAgent,true,10,1.0
1421177593,25,MCTSAgent,2015/01/13 20:33:13,missilecommand,0,1,5,110,MCTSAgent,true,10,1.0
1421177593,26,MCTSAgent,2015/01/13 20:33:13,missilecommand,1,1,16,41,MCTSAgent,true,10,1.0
1421177593,27,MCTSAgent,2015/01/13 20:33:13,missilecommand,2,1,5,105,MCTSAgent,true,10,1.0
1421177593,28,MCTSAgent,2015/01/13 20:33:13,missilecommand,3,1,11,110,MCTSAgent,true,10,1.0
1421177593,29,MCTSAgent,2015/01/13 20:33:13,missilecommand,4,1,5,110,MCTSAgent,true,10,1.0
1421177593,30,MCTSAgent,2015/01/13 20:33:13,portals,0,0,0,2000,MCTSAgent,true,10,1.0
1421177593,31,MCTSAgent,2015/01/13 20:33:13,portals,1,0,0,2000,MCTSAgent,true,10,1.0
1421177593,32,MCTSAgent,2015/01/13 20:33:13,portals,2,0,0,2000,MCTSAgent,true,10,1.0
1421177593,33,MCTSAgent,2015/01/13 20:33:13,portals,3,0,0,2000,MCTSAgent,true,10,1.0
1421177593,34,MCTSAgent,2015/01/13 20:33:13,portals,4,0,0,9,MCTSAgent,true,10,1.0
1421177593,35,MCTSAgent,2015/01/13 20:33:13,sokoban,0,0,0,2000,MCTSAgent,true,10,1.0
1421177593,36,MCTSAgent,2015/01/13 20:33:13,sokoban,1,0,1,2000,MCTSAgent,true,10,1.0
1421177593,37,MCTSAgent,2015/01/13 20:33:13,sokoban,2,1,3,44,MCTSAgent,true,10,1.0
1421177593,38,MCTSAgent,2015/01/13 20:33:13,sokoban,3,0,1,2000,MCTSAgent,true,10,1.0
1421177593,39,MCTSAgent,2015/01/13 20:33:13,sokoban,4,1,2,7,MCTSAgent,true,10,1.0
1421177593,40,MCTSAgent,2015/01/13 20:33:13,survivezombies,0,1,27,1000,MCTSAgent,true,10,1.0
1421177593,41,MCTSAgent,2015/01/13 20:33:13,survivezombies,1,1,60,1000,MCTSAgent,true,10,1.0
1421177593,42,MCTSAgent,2015/01/13 20:33:13,survivezombies,2,0,12,294,MCTSAgent,true,10,1.0
1421177593,43,MCTSAgent,2015/01/13 20:33:13,survivezombies,3,0,9,156,MCTSAgent,true,10,1.0
1421177593,44,MCTSAgent,2015/01/13 20:33:13,survivezombies,4,0,2,120,MCTSAgent,true,10,1.0
1421177593,45,MCTSAgent,2015/01/13 20:33:13,zelda,0,1,2,149,MCTSAgent,true,10,1.0
1421177593,46,MCTSAgent,2015/01/13 20:33:13,zelda,1,1,4,1546,MCTSAgent,true,10,1.0
1421177593,47,MCTSAgent,2015/01/13 20:33:13,zelda,2,0,-1,137,MCTSAgent,true,10,1.0
1421177593,48,MCTSAgent,2015/01/13 20:33:13,zelda,3,1,4,380,MCTSAgent,true,10,1.0
1421177593,49,MCTSAgent,2015/01/13 20:33:13,zelda,4,0,1,427,MCTSAgent,true,10,1.0
1421177593,50,MCTSAgent,2015/01/13 20:33:13,camelRace,0,0,-1,78,MCTSAgent,true,10,1.0
1421177593,51,MCTSAgent,2015/01/13 20:33:13,camelRace,1,0,-1,78,MCTSAgent,true,10,1.0
1421177593,52,MCTSAgent,2015/01/13 20:33:13,camelRace,2,0,-1,78,MCTSAgent,true,10,1.0
1421177593,53,MCTSAgent,2015/01/13 20:33:13,camelRace,3,0,0,2000,MCTSAgent,true,10,1.0
1421177593,54,MCTSAgent,2015/01/13 20:33:13,camelRace,4,0,-1,176,MCTSAgent,true,10,1.0
1421177593,55,MCTSAgent,2015/01/13 20:33:13,digdug,0,0,17,2000,MCTSAgent,true,10,1.0
1421177593,56,MCTSAgent,2015/01/13 20:33:13,digdug,1,0,36,2000,MCTSAgent,true,10,1.0
1421177593,57,MCTSAgent,2015/01/13 20:33:13,digdug,2,0,43,2000,MCTSAgent,true,10,1.0
1421177593,58,MCTSAgent,2015/01/13 20:33:13,digdug,3,0,4,2000,MCTSAgent,true,10,1.0
1421177593,59,MCTSAgent,2015/01/13 20:33:13,digdug,4,0,28,2000,MCTSAgent,true,10,1.0
1421177593,60,MCTSAgent,2015/01/13 20:33:13,firestorms,0,0,-1,2000,MCTSAgent,true,10,1.0
1421177593,61,MCTSAgent,2015/01/13 20:33:13,firestorms,1,0,0,2000,MCTSAgent,true,10,1.0
1421177593,62,MCTSAgent,2015/01/13 20:33:13,firestorms,2,0,-2,248,MCTSAgent,true,10,1.0
1421177593,63,MCTSAgent,2015/01/13 20:33:13,firestorms,3,0,-1,29,MCTSAgent,true,10,1.0
1421177593,64,MCTSAgent,2015/01/13 20:33:13,firestorms,4,0,0,2000,MCTSAgent,true,10,1.0
1421177593,65,MCTSAgent,2015/01/13 20:33:13,infection,0,1,64,810,MCTSAgent,true,10,1.0
1421177593,66,MCTSAgent,2015/01/13 20:33:13,infection,1,1,43,349,MCTSAgent,true,10,1.0
1421177593,67,MCTSAgent,2015/01/13 20:33:13,infection,2,1,54,1580,MCTSAgent,true,10,1.0
1421177593,68,MCTSAgent,2015/01/13 20:33:13,infection,3,1,30,689,MCTSAgent,true,10,1.0
1421177593,69,MCTSAgent,2015/01/13 20:33:13,infection,4,1,28,568,MCTSAgent,true,10,1.0
1421177593,70,MCTSAgent,2015/01/13 20:33:13,firecaster,0,0,12,2000,MCTSAgent,true,10,1.0
1421177593,71,MCTSAgent,2015/01/13 20:33:13,firecaster,1,0,24,2000,MCTSAgent,true,10,1.0
1421177593,72,MCTSAgent,2015/01/13 20:33:13,firecaster,2,0,5,2000,MCTSAgent,true,10,1.0
1421177593,73,MCTSAgent,2015/01/13 20:33:13,firecaster,3,0,21,2000,MCTSAgent,true,10,1.0
1421177593,74,MCTSAgent,2015/01/13 20:33:13,firecaster,4,0,4,2000,MCTSAgent,true,10,1.0
1421177593,75,MCTSAgent,2015/01/13 20:33:13,overload,0,0,20,2000,MCTSAgent,true,10,1.0
1421177593,76,MCTSAgent,2015/01/13 20:33:13,overload,1,0,13,2000,MCTSAgent,true,10,1.0
1421177593,77,MCTSAgent,2015/01/13 20:33:13,overload,2,0,16,2000,MCTSAgent,true,10,1.0
1421177593,78,MCTSAgent,2015/01/13 20:33:13,overload,3,0,13,2000,MCTSAgent,true,10,1.0
1421177593,79,MCTSAgent,2015/01/13 20:33:13,overload,4,0,44,2000,MCTSAgent,true,10,1.0
1421177593,80,MCTSAgent,2015/01/13 20:33:13,pacman,0,0,195,301,MCTSAgent,true,10,1.0
1421177593,81,MCTSAgent,2015/01/13 20:33:13,pacman,1,1,299,1333,MCTSAgent,true,10,1.0
1421177593,82,MCTSAgent,2015/01/13 20:33:13,pacman,2,0,335,2000,MCTSAgent,true,10,1.0
1421177593,83,MCTSAgent,2015/01/13 20:33:13,pacman,3,0,172,2000,MCTSAgent,true,10,1.0
1421177593,84,MCTSAgent,2015/01/13 20:33:13,pacman,4,0,192,2000,MCTSAgent,true,10,1.0
1421177593,85,MCTSAgent,2015/01/13 20:33:13,seaquest,0,0,1104,2000,MCTSAgent,true,10,1.0
1421177593,86,MCTSAgent,2015/01/13 20:33:13,seaquest,1,0,82,2000,MCTSAgent,true,10,1.0
1421177593,87,MCTSAgent,2015/01/13 20:33:13,seaquest,2,0,8075,2000,MCTSAgent,true,10,1.0
1421177593,88,MCTSAgent,2015/01/13 20:33:13,seaquest,3,0,12180,2000,MCTSAgent,true,10,1.0
1421177593,89,MCTSAgent,2015/01/13 20:33:13,seaquest,4,0,4052,1199,MCTSAgent,true,10,1.0
1421177593,90,MCTSAgent,2015/01/13 20:33:13,whackamole,0,1,31,500,MCTSAgent,true,10,1.0
1421177593,91,MCTSAgent,2015/01/13 20:33:13,whackamole,1,1,28,500,MCTSAgent,true,10,1.0
1421177593,92,MCTSAgent,2015/01/13 20:33:13,whackamole,2,1,55,500,MCTSAgent,true,10,1.0
1421177593,93,MCTSAgent,2015/01/13 20:33:13,whackamole,3,1,31,500,MCTSAgent,true,10,1.0
1421177593,94,MCTSAgent,2015/01/13 20:33:13,whackamole,4,1,4,500,MCTSAgent,true,10,1.0
1421177593,95,MCTSAgent,2015/01/13 20:33:13,eggomania,0,0,1,223,MCTSAgent,true,10,1.0
1421177593,96,MCTSAgent,2015/01/13 20:33:13,eggomania,1,0,0,83,MCTSAgent,true,10,1.0
1421177593,97,MCTSAgent,2015/01/13 20:33:13,eggomania,2,0,3,115,MCTSAgent,true,10,1.0
1421177593,98,MCTSAgent,2015/01/13 20:33:13,eggomania,3,0,0,201,MCTSAgent,true,10,1.0
1421177593,99,MCTSAgent,2015/01/13 20:33:13,eggomania,4,0,0,55,MCTSAgent,true,10,1.0
1421177593,100,MCTSAgent,2015/01/13 20:33:13,aliens,0,1,70,410,MCTSAgent,true,10,1.0
1421177593,101,MCTSAgent,2015/01/13 20:33:13,aliens,1,1,78,588,MCTSAgent,true,10,1.0
1421177593,102,MCTSAgent,2015/01/13 20:33:13,aliens,2,1,71,559,MCTSAgent,true,10,1.0
1421177593,103,MCTSAgent,2015/01/13 20:33:13,aliens,3,1,40,398,MCTSAgent,true,10,1.0
1421177593,104,MCTSAgent,2015/01/13 20:33:13,aliens,4,1,70,477,MCTSAgent,true,10,1.0
1421177593,105,MCTSAgent,2015/01/13 20:33:13,boulderdash,0,0,24,1776,MCTSAgent,true,10,1.0
1421177593,106,MCTSAgent,2015/01/13 20:33:13,boulderdash,1,0,3,8,MCTSAgent,true,10,1.0
1421177593,107,MCTSAgent,2015/01/13 20:33:13,boulderdash,2,1,24,201,MCTSAgent,true,10,1.0
1421177593,108,MCTSAgent,2015/01/13 20:33:13,boulderdash,3,0,26,2000,MCTSAgent,true,10,1.0
1421177593,109,MCTSAgent,2015/01/13 20:33:13,boulderdash,4,0,15,191,MCTSAgent,true,10,1.0
1421177593,110,MCTSAgent,2015/01/13 20:33:13,butterflies,0,1,38,227,MCTSAgent,true,10,1.0
1421177593,111,MCTSAgent,2015/01/13 20:33:13,butterflies,1,1,34,659,MCTSAgent,true,10,1.0
1421177593,112,MCTSAgent,2015/01/13 20:33:13,butterflies,2,1,44,280,MCTSAgent,true,10,1.0
1421177593,113,MCTSAgent,2015/01/13 20:33:13,butterflies,3,1,22,49,MCTSAgent,true,10,1.0
1421177593,114,MCTSAgent,2015/01/13 20:33:13,butterflies,4,1,14,41,MCTSAgent,true,10,1.0
1421177593,115,MCTSAgent,2015/01/13 20:33:13,chase,0,1,7,1741,MCTSAgent,true,10,1.0
1421177593,116,MCTSAgent,2015/01/13 20:33:13,chase,1,0,6,2000,MCTSAgent,true,10,1.0
1421177593,117,MCTSAgent,2015/01/13 20:33:13,chase,2,0,14,2000,MCTSAgent,true,10,1.0
1421177593,118,MCTSAgent,2015/01/13 20:33:13,chase,3,1,8,108,MCTSAgent,true,10,1.0
1421177593,119,MCTSAgent,2015/01/13 20:33:13,chase,4,1,12,628,MCTSAgent,true,10,1.0
1421177593,120,MCTSAgent,2015/01/13 20:33:13,frogs,0,0,-2,1000,MCTSAgent,true,10,1.0
1421177593,121,MCTSAgent,2015/01/13 20:33:13,frogs,1,0,-2,1835,MCTSAgent,true,10,1.0
1421177593,122,MCTSAgent,2015/01/13 20:33:13,frogs,2,0,0,1216,MCTSAgent,true,10,1.0
1421177593,123,MCTSAgent,2015/01/13 20:33:13,frogs,3,0,-2,763,MCTSAgent,true,10,1.0
1421177593,124,MCTSAgent,2015/01/13 20:33:13,frogs,4,0,0,120,MCTSAgent,true,10,1.0
1421177593,125,MCTSAgent,2015/01/13 20:33:13,missilecommand,0,1,5,110,MCTSAgent,true,10,1.0
1421177593,126,MCTSAgent,2015/01/13 20:33:13,missilecommand,1,0,11,176,MCTSAgent,true,10,1.0
1421177593,127,MCTSAgent,2015/01/13 20:33:13,missilecommand,2,1,5,90,MCTSAgent,true,10,1.0
1421177593,128,MCTSAgent,2015/01/13 20:33:13,missilecommand,3,1,5,184,MCTSAgent,true,10,1.0
1421177593,129,MCTSAgent,2015/01/13 20:33:13,missilecommand,4,1,5,129,MCTSAgent,true,10,1.0
1421177593,130,MCTSAgent,2015/01/13 20:33:13,portals,0,0,0,2000,MCTSAgent,true,10,1.0
1421177593,131,MCTSAgent,2015/01/13 20:33:13,portals,1,1,1,645,MCTSAgent,true,10,1.0
1421177593,132,MCTSAgent,2015/01/13 20:33:13,portals,2,0,0,2000,MCTSAgent,true,10,1.0
1421177593,133,MCTSAgent,2015/01/13 20:33:13,portals,3,0,0,2000,MCTSAgent,true,10,1.0
1421177593,134,MCTSAgent,2015/01/13 20:33:13,portals,4,0,0,96,MCTSAgent,true,10,1.0
1421177593,135,MCTSAgent,2015/01/13 20:33:13,sokoban,0,0,0,2000,MCTSAgent,true,10,1.0
1421177593,136,MCTSAgent,2015/01/13 20:33:13,sokoban,1,0,1,2000,MCTSAgent,true,10,1.0
1421177593,137,MCTSAgent,2015/01/13 20:33:13,sokoban,2,0,2,2000,MCTSAgent,true,10,1.0
1421177593,138,MCTSAgent,2015/01/13 20:33:13,sokoban,3,0,1,2000,MCTSAgent,true,10,1.0
1421177593,139,MCTSAgent,2015/01/13 20:33:13,sokoban,4,1,2,7,MCTSAgent,true,10,1.0
1421177593,140,MCTSAgent,2015/01/13 20:33:13,survivezombies,0,1,26,1000,MCTSAgent,true,10,1.0
1421177593,141,MCTSAgent,2015/01/13 20:33:13,survivezombies,1,1,48,1000,MCTSAgent,true,10,1.0
1421177593,142,MCTSAgent,2015/01/13 20:33:13,survivezombies,2,0,17,326,MCTSAgent,true,10,1.0
1421177593,143,MCTSAgent,2015/01/13 20:33:13,survivezombies,3,0,8,136,MCTSAgent,true,10,1.0
1421177593,144,MCTSAgent,2015/01/13 20:33:13,survivezombies,4,0,2,179,MCTSAgent,true,10,1.0
1421177593,145,MCTSAgent,2015/01/13 20:33:13,zelda,0,1,6,805,MCTSAgent,true,10,1.0
