timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1421201375,0,MCTSAgent,2015/01/14 03:09:35,aliens,0,1,70,399,MCTSAgent,true,25,1.0
1421201375,1,MCTSAgent,2015/01/14 03:09:35,aliens,1,1,66,316,MCTSAgent,true,25,1.0
1421201375,2,MCTSAgent,2015/01/14 03:09:35,aliens,2,1,80,487,MCTSAgent,true,25,1.0
1421201375,3,MCTSAgent,2015/01/14 03:09:35,aliens,3,1,40,364,MCTSAgent,true,25,1.0
1421201375,4,MCTSAgent,2015/01/14 03:09:35,aliens,4,1,64,472,MCTSAgent,true,25,1.0
1421201375,5,MCTSAgent,2015/01/14 03:09:35,boulderdash,0,0,7,790,MCTSAgent,true,25,1.0
1421201375,6,MCTSAgent,2015/01/14 03:09:35,boulderdash,1,0,1,18,MCTSAgent,true,25,1.0
1421201375,7,MCTSAgent,2015/01/14 03:09:35,boulderdash,2,0,7,312,MCTSAgent,true,25,1.0
1421201375,8,MCTSAgent,2015/01/14 03:09:35,boulderdash,3,1,18,634,MCTSAgent,true,25,1.0
1421201375,9,MCTSAgent,2015/01/14 03:09:35,boulderdash,4,0,15,212,MCTSAgent,true,25,1.0
1421201375,10,MCTSAgent,2015/01/14 03:09:35,butterflies,0,1,14,382,MCTSAgent,true,25,1.0
1421201375,11,MCTSAgent,2015/01/14 03:09:35,butterflies,1,1,28,76,MCTSAgent,true,25,1.0
1421201375,12,MCTSAgent,2015/01/14 03:09:35,butterflies,2,0,48,159,MCTSAgent,true,25,1.0
1421201375,13,MCTSAgent,2015/01/14 03:09:35,butterflies,3,1,24,88,MCTSAgent,true,25,1.0
1421201375,14,MCTSAgent,2015/01/14 03:09:35,butterflies,4,1,14,49,MCTSAgent,true,25,1.0
1421201375,15,MCTSAgent,2015/01/14 03:09:35,chase,0,1,7,1043,MCTSAgent,true,25,1.0
1421201375,16,MCTSAgent,2015/01/14 03:09:35,chase,1,1,8,652,MCTSAgent,true,25,1.0
1421201375,17,MCTSAgent,2015/01/14 03:09:35,chase,2,0,14,2000,MCTSAgent,true,25,1.0
1421201375,18,MCTSAgent,2015/01/14 03:09:35,chase,3,1,8,1498,MCTSAgent,true,25,1.0
1421201375,19,MCTSAgent,2015/01/14 03:09:35,chase,4,1,12,267,MCTSAgent,true,25,1.0
1421201375,20,MCTSAgent,2015/01/14 03:09:35,frogs,0,0,-2,15,MCTSAgent,true,25,1.0
1421201375,21,MCTSAgent,2015/01/14 03:09:35,frogs,1,0,-2,10,MCTSAgent,true,25,1.0
1421201375,22,MCTSAgent,2015/01/14 03:09:35,frogs,2,0,-2,8,MCTSAgent,true,25,1.0
1421201375,23,MCTSAgent,2015/01/14 03:09:35,frogs,3,0,-2,3,MCTSAgent,true,25,1.0
1421201375,24,MCTSAgent,2015/01/14 03:09:35,frogs,4,0,0,4,MCTSAgent,true,25,1.0
1421201375,25,MCTSAgent,2015/01/14 03:09:35,missilecommand,0,1,5,110,MCTSAgent,true,25,1.0
1421201375,26,MCTSAgent,2015/01/14 03:09:35,missilecommand,1,0,13,99,MCTSAgent,true,25,1.0
1421201375,27,MCTSAgent,2015/01/14 03:09:35,missilecommand,2,1,2,110,MCTSAgent,true,25,1.0
1421201375,28,MCTSAgent,2015/01/14 03:09:35,missilecommand,3,1,11,110,MCTSAgent,true,25,1.0
1421201375,29,MCTSAgent,2015/01/14 03:09:35,missilecommand,4,1,5,121,MCTSAgent,true,25,1.0
1421201375,30,MCTSAgent,2015/01/14 03:09:35,portals,0,0,0,2000,MCTSAgent,true,25,1.0
1421201375,31,MCTSAgent,2015/01/14 03:09:35,portals,1,0,0,1988,MCTSAgent,true,25,1.0
1421201375,32,MCTSAgent,2015/01/14 03:09:35,portals,2,0,0,2000,MCTSAgent,true,25,1.0
1421201375,33,MCTSAgent,2015/01/14 03:09:35,portals,3,0,0,2000,MCTSAgent,true,25,1.0
1421201375,34,MCTSAgent,2015/01/14 03:09:35,portals,4,0,0,16,MCTSAgent,true,25,1.0
1421201375,35,MCTSAgent,2015/01/14 03:09:35,sokoban,0,0,1,2000,MCTSAgent,true,25,1.0
1421201375,36,MCTSAgent,2015/01/14 03:09:35,sokoban,1,0,2,2000,MCTSAgent,true,25,1.0
1421201375,37,MCTSAgent,2015/01/14 03:09:35,sokoban,2,0,2,2000,MCTSAgent,true,25,1.0
1421201375,38,MCTSAgent,2015/01/14 03:09:35,sokoban,3,0,2,2000,MCTSAgent,true,25,1.0
1421201375,39,MCTSAgent,2015/01/14 03:09:35,sokoban,4,1,2,14,MCTSAgent,true,25,1.0
1421201375,40,MCTSAgent,2015/01/14 03:09:35,survivezombies,0,1,27,1000,MCTSAgent,true,25,1.0
1421201375,41,MCTSAgent,2015/01/14 03:09:35,survivezombies,1,0,32,621,MCTSAgent,true,25,1.0
1421201375,42,MCTSAgent,2015/01/14 03:09:35,survivezombies,2,0,38,762,MCTSAgent,true,25,1.0
1421201375,43,MCTSAgent,2015/01/14 03:09:35,survivezombies,3,0,7,135,MCTSAgent,true,25,1.0
1421201375,44,MCTSAgent,2015/01/14 03:09:35,survivezombies,4,0,0,128,MCTSAgent,true,25,1.0
1421201375,45,MCTSAgent,2015/01/14 03:09:35,zelda,0,1,2,882,MCTSAgent,true,25,1.0
1421201375,46,MCTSAgent,2015/01/14 03:09:35,zelda,1,0,5,2000,MCTSAgent,true,25,1.0
1421201375,47,MCTSAgent,2015/01/14 03:09:35,zelda,2,0,5,2000,MCTSAgent,true,25,1.0
1421201375,48,MCTSAgent,2015/01/14 03:09:35,zelda,3,0,1,1495,MCTSAgent,true,25,1.0
1421201375,49,MCTSAgent,2015/01/14 03:09:35,zelda,4,0,-1,53,MCTSAgent,true,25,1.0
1421201375,50,MCTSAgent,2015/01/14 03:09:35,camelRace,0,0,-1,78,MCTSAgent,true,25,1.0
1421201375,51,MCTSAgent,2015/01/14 03:09:35,camelRace,1,0,-1,78,MCTSAgent,true,25,1.0
1421201375,52,MCTSAgent,2015/01/14 03:09:35,camelRace,2,0,-1,78,MCTSAgent,true,25,1.0
1421201375,53,MCTSAgent,2015/01/14 03:09:35,camelRace,3,1,1,1637,MCTSAgent,true,25,1.0
1421201375,54,MCTSAgent,2015/01/14 03:09:35,camelRace,4,0,-1,176,MCTSAgent,true,25,1.0
1421201375,55,MCTSAgent,2015/01/14 03:09:35,digdug,0,0,20,2000,MCTSAgent,true,25,1.0
1421201375,56,MCTSAgent,2015/01/14 03:09:35,digdug,1,0,19,2000,MCTSAgent,true,25,1.0
1421201375,57,MCTSAgent,2015/01/14 03:09:35,digdug,2,0,29,2000,MCTSAgent,true,25,1.0
1421201375,58,MCTSAgent,2015/01/14 03:09:35,digdug,3,0,10,2000,MCTSAgent,true,25,1.0
1421201375,59,MCTSAgent,2015/01/14 03:09:35,digdug,4,0,28,2000,MCTSAgent,true,25,1.0
1421201375,60,MCTSAgent,2015/01/14 03:09:35,firestorms,0,0,-2,395,MCTSAgent,true,25,1.0
1421201375,61,MCTSAgent,2015/01/14 03:09:35,firestorms,1,0,-2,34,MCTSAgent,true,25,1.0
1421201375,62,MCTSAgent,2015/01/14 03:09:35,firestorms,2,0,-1,68,MCTSAgent,true,25,1.0
1421201375,63,MCTSAgent,2015/01/14 03:09:35,firestorms,3,0,-1,44,MCTSAgent,true,25,1.0
1421201375,64,MCTSAgent,2015/01/14 03:09:35,firestorms,4,0,0,2000,MCTSAgent,true,25,1.0
1421201375,65,MCTSAgent,2015/01/14 03:09:35,infection,0,1,123,882,MCTSAgent,true,25,1.0
1421201375,66,MCTSAgent,2015/01/14 03:09:35,infection,1,1,179,1103,MCTSAgent,true,25,1.0
1421201375,67,MCTSAgent,2015/01/14 03:09:35,infection,2,0,20,2000,MCTSAgent,true,25,1.0
1421201375,68,MCTSAgent,2015/01/14 03:09:35,infection,3,1,5,271,MCTSAgent,true,25,1.0
1421201375,69,MCTSAgent,2015/01/14 03:09:35,infection,4,1,10,134,MCTSAgent,true,25,1.0
1421201375,70,MCTSAgent,2015/01/14 03:09:35,firecaster,0,0,12,2000,MCTSAgent,true,25,1.0
