timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1421500460,0,EvolutionaryAgent,2015/01/17 14:14:20,aliens,0,1,76,755,EvolutionaryAgent,8,6,14,5,false,4
1421500460,1,EvolutionaryAgent,2015/01/17 14:14:20,aliens,1,1,76,663,EvolutionaryAgent,8,6,14,5,false,4
1421500460,2,EvolutionaryAgent,2015/01/17 14:14:20,aliens,2,1,62,549,EvolutionaryAgent,8,6,14,5,false,4
1421500460,3,EvolutionaryAgent,2015/01/17 14:14:20,aliens,3,1,40,762,EvolutionaryAgent,8,6,14,5,false,4
1421500460,4,EvolutionaryAgent,2015/01/17 14:14:20,aliens,4,1,61,618,EvolutionaryAgent,8,6,14,5,false,4
1421500460,5,EvolutionaryAgent,2015/01/17 14:14:20,boulderdash,0,1,19,1144,EvolutionaryAgent,8,6,14,5,false,4
1421500460,6,EvolutionaryAgent,2015/01/17 14:14:20,boulderdash,1,1,33,868,EvolutionaryAgent,8,6,14,5,false,4
1421500460,7,EvolutionaryAgent,2015/01/17 14:14:20,boulderdash,2,1,32,218,EvolutionaryAgent,8,6,14,5,false,4
1421500460,8,EvolutionaryAgent,2015/01/17 14:14:20,boulderdash,3,0,5,192,EvolutionaryAgent,8,6,14,5,false,4
1421500460,9,EvolutionaryAgent,2015/01/17 14:14:20,boulderdash,4,0,21,817,EvolutionaryAgent,8,6,14,5,false,4
1421500460,10,EvolutionaryAgent,2015/01/17 14:14:20,butterflies,0,1,50,227,EvolutionaryAgent,8,6,14,5,false,4
1421500460,11,EvolutionaryAgent,2015/01/17 14:14:20,butterflies,1,1,32,108,EvolutionaryAgent,8,6,14,5,false,4
1421500460,12,EvolutionaryAgent,2015/01/17 14:14:20,butterflies,2,1,52,347,EvolutionaryAgent,8,6,14,5,false,4
1421500460,13,EvolutionaryAgent,2015/01/17 14:14:20,butterflies,3,1,26,816,EvolutionaryAgent,8,6,14,5,false,4
1421500460,14,EvolutionaryAgent,2015/01/17 14:14:20,butterflies,4,1,14,500,EvolutionaryAgent,8,6,14,5,false,4
1421500460,15,EvolutionaryAgent,2015/01/17 14:14:20,chase,0,1,7,670,EvolutionaryAgent,8,6,14,5,false,4
1421500460,16,EvolutionaryAgent,2015/01/17 14:14:20,chase,1,1,8,498,EvolutionaryAgent,8,6,14,5,false,4
1421500460,17,EvolutionaryAgent,2015/01/17 14:14:20,chase,2,0,12,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,18,EvolutionaryAgent,2015/01/17 14:14:20,chase,3,1,8,388,EvolutionaryAgent,8,6,14,5,false,4
1421500460,19,EvolutionaryAgent,2015/01/17 14:14:20,chase,4,1,12,975,EvolutionaryAgent,8,6,14,5,false,4
1421500460,20,EvolutionaryAgent,2015/01/17 14:14:20,frogs,0,1,1,637,EvolutionaryAgent,8,6,14,5,false,4
1421500460,21,EvolutionaryAgent,2015/01/17 14:14:20,frogs,1,0,-2,1075,EvolutionaryAgent,8,6,14,5,false,4
1421500460,22,EvolutionaryAgent,2015/01/17 14:14:20,frogs,2,0,0,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,23,EvolutionaryAgent,2015/01/17 14:14:20,frogs,3,0,-2,1987,EvolutionaryAgent,8,6,14,5,false,4
1421500460,24,EvolutionaryAgent,2015/01/17 14:14:20,frogs,4,1,1,182,EvolutionaryAgent,8,6,14,5,false,4
1421500460,25,EvolutionaryAgent,2015/01/17 14:14:20,missilecommand,0,1,5,110,EvolutionaryAgent,8,6,14,5,false,4
1421500460,26,EvolutionaryAgent,2015/01/17 14:14:20,missilecommand,1,1,16,126,EvolutionaryAgent,8,6,14,5,false,4
1421500460,27,EvolutionaryAgent,2015/01/17 14:14:20,missilecommand,2,0,-1,191,EvolutionaryAgent,8,6,14,5,false,4
1421500460,28,EvolutionaryAgent,2015/01/17 14:14:20,missilecommand,3,1,5,110,EvolutionaryAgent,8,6,14,5,false,4
1421500460,29,EvolutionaryAgent,2015/01/17 14:14:20,missilecommand,4,0,2,297,EvolutionaryAgent,8,6,14,5,false,4
1421500460,30,EvolutionaryAgent,2015/01/17 14:14:20,portals,0,0,0,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,31,EvolutionaryAgent,2015/01/17 14:14:20,portals,1,1,1,531,EvolutionaryAgent,8,6,14,5,false,4
1421500460,32,EvolutionaryAgent,2015/01/17 14:14:20,portals,2,1,1,1985,EvolutionaryAgent,8,6,14,5,false,4
1421500460,33,EvolutionaryAgent,2015/01/17 14:14:20,portals,3,0,0,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,34,EvolutionaryAgent,2015/01/17 14:14:20,portals,4,0,0,48,EvolutionaryAgent,8,6,14,5,false,4
1421500460,35,EvolutionaryAgent,2015/01/17 14:14:20,sokoban,0,0,0,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,36,EvolutionaryAgent,2015/01/17 14:14:20,sokoban,1,0,2,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,37,EvolutionaryAgent,2015/01/17 14:14:20,sokoban,2,1,3,935,EvolutionaryAgent,8,6,14,5,false,4
1421500460,38,EvolutionaryAgent,2015/01/17 14:14:20,sokoban,3,0,0,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,39,EvolutionaryAgent,2015/01/17 14:14:20,sokoban,4,1,2,23,EvolutionaryAgent,8,6,14,5,false,4
1421500460,40,EvolutionaryAgent,2015/01/17 14:14:20,survivezombies,0,0,16,430,EvolutionaryAgent,8,6,14,5,false,4
1421500460,41,EvolutionaryAgent,2015/01/17 14:14:20,survivezombies,1,1,68,1000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,42,EvolutionaryAgent,2015/01/17 14:14:20,survivezombies,2,0,21,457,EvolutionaryAgent,8,6,14,5,false,4
1421500460,43,EvolutionaryAgent,2015/01/17 14:14:20,survivezombies,3,0,14,194,EvolutionaryAgent,8,6,14,5,false,4
1421500460,44,EvolutionaryAgent,2015/01/17 14:14:20,survivezombies,4,0,6,167,EvolutionaryAgent,8,6,14,5,false,4
1421500460,45,EvolutionaryAgent,2015/01/17 14:14:20,zelda,0,1,8,1609,EvolutionaryAgent,8,6,14,5,false,4
1421500460,46,EvolutionaryAgent,2015/01/17 14:14:20,zelda,1,1,4,206,EvolutionaryAgent,8,6,14,5,false,4
1421500460,47,EvolutionaryAgent,2015/01/17 14:14:20,zelda,2,0,7,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,48,EvolutionaryAgent,2015/01/17 14:14:20,zelda,3,1,10,497,EvolutionaryAgent,8,6,14,5,false,4
1421500460,49,EvolutionaryAgent,2015/01/17 14:14:20,zelda,4,1,4,123,EvolutionaryAgent,8,6,14,5,false,4
1421500460,50,EvolutionaryAgent,2015/01/17 14:14:20,camelRace,0,0,-1,78,EvolutionaryAgent,8,6,14,5,false,4
1421500460,51,EvolutionaryAgent,2015/01/17 14:14:20,camelRace,1,0,-1,78,EvolutionaryAgent,8,6,14,5,false,4
1421500460,52,EvolutionaryAgent,2015/01/17 14:14:20,camelRace,2,0,-1,78,EvolutionaryAgent,8,6,14,5,false,4
1421500460,53,EvolutionaryAgent,2015/01/17 14:14:20,camelRace,3,1,1,1414,EvolutionaryAgent,8,6,14,5,false,4
1421500460,54,EvolutionaryAgent,2015/01/17 14:14:20,camelRace,4,0,-1,176,EvolutionaryAgent,8,6,14,5,false,4
1421500460,55,EvolutionaryAgent,2015/01/17 14:14:20,digdug,0,0,29,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,56,EvolutionaryAgent,2015/01/17 14:14:20,digdug,1,0,33,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,57,EvolutionaryAgent,2015/01/17 14:14:20,digdug,2,0,29,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,58,EvolutionaryAgent,2015/01/17 14:14:20,digdug,3,0,4,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,59,EvolutionaryAgent,2015/01/17 14:14:20,digdug,4,0,17,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,60,EvolutionaryAgent,2015/01/17 14:14:20,firestorms,0,0,-6,1416,EvolutionaryAgent,8,6,14,5,false,4
1421500460,61,EvolutionaryAgent,2015/01/17 14:14:20,firestorms,1,1,1,1251,EvolutionaryAgent,8,6,14,5,false,4
1421500460,62,EvolutionaryAgent,2015/01/17 14:14:20,firestorms,2,0,-2,531,EvolutionaryAgent,8,6,14,5,false,4
1421500460,63,EvolutionaryAgent,2015/01/17 14:14:20,firestorms,3,1,1,227,EvolutionaryAgent,8,6,14,5,false,4
1421500460,64,EvolutionaryAgent,2015/01/17 14:14:20,firestorms,4,0,0,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,65,EvolutionaryAgent,2015/01/17 14:14:20,infection,0,1,64,719,EvolutionaryAgent,8,6,14,5,false,4
1421500460,66,EvolutionaryAgent,2015/01/17 14:14:20,infection,1,1,22,461,EvolutionaryAgent,8,6,14,5,false,4
1421500460,67,EvolutionaryAgent,2015/01/17 14:14:20,infection,2,1,87,1458,EvolutionaryAgent,8,6,14,5,false,4
1421500460,68,EvolutionaryAgent,2015/01/17 14:14:20,infection,3,1,1,207,EvolutionaryAgent,8,6,14,5,false,4
1421500460,69,EvolutionaryAgent,2015/01/17 14:14:20,infection,4,1,8,101,EvolutionaryAgent,8,6,14,5,false,4
1421500460,70,EvolutionaryAgent,2015/01/17 14:14:20,firecaster,0,0,12,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,71,EvolutionaryAgent,2015/01/17 14:14:20,firecaster,1,0,14,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,72,EvolutionaryAgent,2015/01/17 14:14:20,firecaster,2,0,6,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,73,EvolutionaryAgent,2015/01/17 14:14:20,firecaster,3,0,25,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,74,EvolutionaryAgent,2015/01/17 14:14:20,firecaster,4,0,4,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,75,EvolutionaryAgent,2015/01/17 14:14:20,overload,0,1,22,1810,EvolutionaryAgent,8,6,14,5,false,4
1421500460,76,EvolutionaryAgent,2015/01/17 14:14:20,overload,1,1,17,846,EvolutionaryAgent,8,6,14,5,false,4
1421500460,77,EvolutionaryAgent,2015/01/17 14:14:20,overload,2,1,48,792,EvolutionaryAgent,8,6,14,5,false,4
1421500460,78,EvolutionaryAgent,2015/01/17 14:14:20,overload,3,1,29,582,EvolutionaryAgent,8,6,14,5,false,4
1421500460,79,EvolutionaryAgent,2015/01/17 14:14:20,overload,4,1,63,228,EvolutionaryAgent,8,6,14,5,false,4
1421500460,80,EvolutionaryAgent,2015/01/17 14:14:20,pacman,0,0,372,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,81,EvolutionaryAgent,2015/01/17 14:14:20,pacman,1,0,337,1399,EvolutionaryAgent,8,6,14,5,false,4
1421500460,82,EvolutionaryAgent,2015/01/17 14:14:20,pacman,2,0,344,1934,EvolutionaryAgent,8,6,14,5,false,4
1421500460,83,EvolutionaryAgent,2015/01/17 14:14:20,pacman,3,0,194,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,84,EvolutionaryAgent,2015/01/17 14:14:20,pacman,4,0,240,1997,EvolutionaryAgent,8,6,14,5,false,4
1421500460,85,EvolutionaryAgent,2015/01/17 14:14:20,seaquest,0,0,1121,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,86,EvolutionaryAgent,2015/01/17 14:14:20,seaquest,1,0,0,56,EvolutionaryAgent,8,6,14,5,false,4
1421500460,87,EvolutionaryAgent,2015/01/17 14:14:20,seaquest,2,0,6083,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,88,EvolutionaryAgent,2015/01/17 14:14:20,seaquest,3,0,8169,2000,EvolutionaryAgent,8,6,14,5,false,4
1421500460,89,EvolutionaryAgent,2015/01/17 14:14:20,seaquest,4,0,7090,1468,EvolutionaryAgent,8,6,14,5,false,4
1421500460,90,EvolutionaryAgent,2015/01/17 14:14:20,whackamole,0,1,28,500,EvolutionaryAgent,8,6,14,5,false,4
1421500460,91,EvolutionaryAgent,2015/01/17 14:14:20,whackamole,1,1,40,500,EvolutionaryAgent,8,6,14,5,false,4
1421500460,92,EvolutionaryAgent,2015/01/17 14:14:20,whackamole,2,1,44,500,EvolutionaryAgent,8,6,14,5,false,4
1421500460,93,EvolutionaryAgent,2015/01/17 14:14:20,whackamole,3,1,28,500,EvolutionaryAgent,8,6,14,5,false,4
1421500460,94,EvolutionaryAgent,2015/01/17 14:14:20,whackamole,4,1,10,500,EvolutionaryAgent,8,6,14,5,false,4
1421500460,95,EvolutionaryAgent,2015/01/17 14:14:20,eggomania,0,0,3,517,EvolutionaryAgent,8,6,14,5,false,4
1421500460,96,EvolutionaryAgent,2015/01/17 14:14:20,eggomania,1,0,0,55,EvolutionaryAgent,8,6,14,5,false,4
1421500460,97,EvolutionaryAgent,2015/01/17 14:14:20,eggomania,2,0,2,115,EvolutionaryAgent,8,6,14,5,false,4
1421500460,98,EvolutionaryAgent,2015/01/17 14:14:20,eggomania,3,0,5,285,EvolutionaryAgent,8,6,14,5,false,4
1421500460,99,EvolutionaryAgent,2015/01/17 14:14:20,eggomania,4,0,0,75,EvolutionaryAgent,8,6,14,5,false,4
1421500460,100,EvolutionaryAgent,2015/01/17 14:14:20,aliens,0,1,77,722,EvolutionaryAgent,8,6,14,5,false,4
