timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1421512417,0,EvolutionaryAgent,2015/01/17 17:33:37,aliens,0,1,81,887,EvolutionaryAgent,5,4,14,5,false,4
1421512417,1,EvolutionaryAgent,2015/01/17 17:33:37,aliens,1,1,71,707,EvolutionaryAgent,5,4,14,5,false,4
1421512417,2,EvolutionaryAgent,2015/01/17 17:33:37,aliens,2,1,70,735,EvolutionaryAgent,5,4,14,5,false,4
1421512417,3,EvolutionaryAgent,2015/01/17 17:33:37,aliens,3,1,40,700,EvolutionaryAgent,5,4,14,5,false,4
1421512417,4,EvolutionaryAgent,2015/01/17 17:33:37,aliens,4,1,67,734,EvolutionaryAgent,5,4,14,5,false,4
1421512417,5,EvolutionaryAgent,2015/01/17 17:33:37,boulderdash,0,0,13,549,EvolutionaryAgent,5,4,14,5,false,4
1421512417,6,EvolutionaryAgent,2015/01/17 17:33:37,boulderdash,1,0,21,190,EvolutionaryAgent,5,4,14,5,false,4
1421512417,7,EvolutionaryAgent,2015/01/17 17:33:37,boulderdash,2,1,57,1733,EvolutionaryAgent,5,4,14,5,false,4
1421512417,8,EvolutionaryAgent,2015/01/17 17:33:37,boulderdash,3,0,14,2000,EvolutionaryAgent,5,4,14,5,false,4
1421512417,9,EvolutionaryAgent,2015/01/17 17:33:37,boulderdash,4,0,15,129,EvolutionaryAgent,5,4,14,5,false,4
1421512417,10,EvolutionaryAgent,2015/01/17 17:33:37,butterflies,0,1,32,198,EvolutionaryAgent,5,4,14,5,false,4
1421512417,11,EvolutionaryAgent,2015/01/17 17:33:37,butterflies,1,1,34,941,EvolutionaryAgent,5,4,14,5,false,4
1421512417,12,EvolutionaryAgent,2015/01/17 17:33:37,butterflies,2,1,54,749,EvolutionaryAgent,5,4,14,5,false,4
1421512417,13,EvolutionaryAgent,2015/01/17 17:33:37,butterflies,3,1,24,385,EvolutionaryAgent,5,4,14,5,false,4
1421512417,14,EvolutionaryAgent,2015/01/17 17:33:37,butterflies,4,1,14,1377,EvolutionaryAgent,5,4,14,5,false,4
1421512417,15,EvolutionaryAgent,2015/01/17 17:33:37,chase,0,0,5,2000,EvolutionaryAgent,5,4,14,5,false,4
