timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419888637,0,MCTSHeuristicAgent,2014/12/29 22:30:37,aliens,0,1,79,533,MCTSHeuristicAgent,false,10,0.4,null
1419888637,1,MCTSHeuristicAgent,2014/12/29 22:30:37,aliens,1,1,76,522,MCTSHeuristicAgent,false,10,0.4,null
1419888637,2,MCTSHeuristicAgent,2014/12/29 22:30:37,aliens,2,1,62,418,MCTSHeuristicAgent,false,10,0.4,null
1419888637,3,MCTSHeuristicAgent,2014/12/29 22:30:37,aliens,3,1,40,473,MCTSHeuristicAgent,false,10,0.4,null
1419888637,4,MCTSHeuristicAgent,2014/12/29 22:30:37,aliens,4,1,65,470,MCTSHeuristicAgent,false,10,0.4,null
1419888637,5,MCTSHeuristicAgent,2014/12/29 22:30:37,boulderdash,0,0,1,38,MCTSHeuristicAgent,false,10,0.4,null
1419888637,6,MCTSHeuristicAgent,2014/12/29 22:30:37,boulderdash,1,1,18,166,MCTSHeuristicAgent,false,10,0.4,null
1419888637,7,MCTSHeuristicAgent,2014/12/29 22:30:37,boulderdash,2,0,35,1020,MCTSHeuristicAgent,false,10,0.4,null
1419888637,8,MCTSHeuristicAgent,2014/12/29 22:30:37,boulderdash,3,1,24,1010,MCTSHeuristicAgent,false,10,0.4,null
1419888637,9,MCTSHeuristicAgent,2014/12/29 22:30:37,boulderdash,4,1,18,137,MCTSHeuristicAgent,false,10,0.4,null
1419888637,10,MCTSHeuristicAgent,2014/12/29 22:30:37,butterflies,0,1,20,149,MCTSHeuristicAgent,false,10,0.4,null
1419888637,11,MCTSHeuristicAgent,2014/12/29 22:30:37,butterflies,1,1,28,209,MCTSHeuristicAgent,false,10,0.4,null
1419888637,12,MCTSHeuristicAgent,2014/12/29 22:30:37,butterflies,2,1,50,114,MCTSHeuristicAgent,false,10,0.4,null
1419888637,13,MCTSHeuristicAgent,2014/12/29 22:30:37,butterflies,3,1,24,80,MCTSHeuristicAgent,false,10,0.4,null
1419888637,14,MCTSHeuristicAgent,2014/12/29 22:30:37,butterflies,4,1,14,42,MCTSHeuristicAgent,false,10,0.4,null
1419888637,15,MCTSHeuristicAgent,2014/12/29 22:30:37,chase,0,1,7,1055,MCTSHeuristicAgent,false,10,0.4,null
1419888637,16,MCTSHeuristicAgent,2014/12/29 22:30:37,chase,1,1,8,1736,MCTSHeuristicAgent,false,10,0.4,null
1419888637,17,MCTSHeuristicAgent,2014/12/29 22:30:37,chase,2,0,12,2000,MCTSHeuristicAgent,false,10,0.4,null
1419888637,18,MCTSHeuristicAgent,2014/12/29 22:30:37,chase,3,1,8,1123,MCTSHeuristicAgent,false,10,0.4,null
1419888637,19,MCTSHeuristicAgent,2014/12/29 22:30:37,chase,4,1,12,739,MCTSHeuristicAgent,false,10,0.4,null
1419888637,20,MCTSHeuristicAgent,2014/12/29 22:30:37,frogs,0,0,-2,7,MCTSHeuristicAgent,false,10,0.4,null
1419888637,21,MCTSHeuristicAgent,2014/12/29 22:30:37,frogs,1,0,-2,68,MCTSHeuristicAgent,false,10,0.4,null
