timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419983345,0,MCTSHeuristicAgent,2014/12/31 00:49:05,aliens,0,1,80,462,MCTSHeuristicAgent,true,7,1.0,null
1419983345,1,MCTSHeuristicAgent,2014/12/31 00:49:05,aliens,1,1,85,542,MCTSHeuristicAgent,true,7,1.0,null
1419983345,2,MCTSHeuristicAgent,2014/12/31 00:49:05,aliens,2,1,83,500,MCTSHeuristicAgent,true,7,1.0,null
1419983345,3,MCTSHeuristicAgent,2014/12/31 00:49:05,aliens,3,1,40,507,MCTSHeuristicAgent,true,7,1.0,null
1419983345,4,MCTSHeuristicAgent,2014/12/31 00:49:05,aliens,4,1,76,503,MCTSHeuristicAgent,true,7,1.0,null
1419983345,5,MCTSHeuristicAgent,2014/12/31 00:49:05,boulderdash,0,0,3,34,MCTSHeuristicAgent,true,7,1.0,null
1419983345,6,MCTSHeuristicAgent,2014/12/31 00:49:05,boulderdash,1,0,3,11,MCTSHeuristicAgent,true,7,1.0,null
1419983345,7,MCTSHeuristicAgent,2014/12/31 00:49:05,boulderdash,2,0,47,1874,MCTSHeuristicAgent,true,7,1.0,null
1419983345,8,MCTSHeuristicAgent,2014/12/31 00:49:05,boulderdash,3,0,7,258,MCTSHeuristicAgent,true,7,1.0,null
1419983345,9,MCTSHeuristicAgent,2014/12/31 00:49:05,boulderdash,4,0,15,62,MCTSHeuristicAgent,true,7,1.0,null
1419983345,10,MCTSHeuristicAgent,2014/12/31 00:49:05,butterflies,0,1,66,439,MCTSHeuristicAgent,true,7,1.0,null
1419983345,11,MCTSHeuristicAgent,2014/12/31 00:49:05,butterflies,1,1,28,95,MCTSHeuristicAgent,true,7,1.0,null
1419983345,12,MCTSHeuristicAgent,2014/12/31 00:49:05,butterflies,2,1,24,43,MCTSHeuristicAgent,true,7,1.0,null
1419983345,13,MCTSHeuristicAgent,2014/12/31 00:49:05,butterflies,3,1,20,68,MCTSHeuristicAgent,true,7,1.0,null
1419983345,14,MCTSHeuristicAgent,2014/12/31 00:49:05,butterflies,4,1,14,58,MCTSHeuristicAgent,true,7,1.0,null
