timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419947587,0,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,0,1,84,499,MCTSHeuristicAgent,true,10,1.0,null
1419947587,1,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,1,1,76,464,MCTSHeuristicAgent,true,10,1.0,null
1419947587,2,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,2,1,75,433,MCTSHeuristicAgent,true,10,1.0,null
1419947587,3,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,3,1,40,399,MCTSHeuristicAgent,true,10,1.0,null
1419947587,4,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,4,1,75,496,MCTSHeuristicAgent,true,10,1.0,null
1419947587,5,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,0,0,3,71,MCTSHeuristicAgent,true,10,1.0,null
1419947587,6,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,1,1,32,139,MCTSHeuristicAgent,true,10,1.0,null
1419947587,7,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,2,0,9,58,MCTSHeuristicAgent,true,10,1.0,null
1419947587,8,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,3,0,7,64,MCTSHeuristicAgent,true,10,1.0,null
1419947587,9,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,4,1,20,133,MCTSHeuristicAgent,true,10,1.0,null
1419947587,10,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,0,1,18,122,MCTSHeuristicAgent,true,10,1.0,null
1419947587,11,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,1,1,28,115,MCTSHeuristicAgent,true,10,1.0,null
1419947587,12,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,2,1,24,63,MCTSHeuristicAgent,true,10,1.0,null
1419947587,13,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,3,1,22,109,MCTSHeuristicAgent,true,10,1.0,null
1419947587,14,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,4,1,14,60,MCTSHeuristicAgent,true,10,1.0,null
1419947587,15,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,0,1,7,116,MCTSHeuristicAgent,true,10,1.0,null
1419947587,16,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,1,1,8,199,MCTSHeuristicAgent,true,10,1.0,null
1419947587,17,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,2,0,12,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,18,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,3,1,8,120,MCTSHeuristicAgent,true,10,1.0,null
1419947587,19,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,4,1,12,375,MCTSHeuristicAgent,true,10,1.0,null
1419947587,20,MCTSHeuristicAgent,2014/12/30 14:53:07,frogs,0,0,-2,1164,MCTSHeuristicAgent,true,10,1.0,null
1419947587,21,MCTSHeuristicAgent,2014/12/30 14:53:07,frogs,1,0,-2,309,MCTSHeuristicAgent,true,10,1.0,null
1419947587,22,MCTSHeuristicAgent,2014/12/30 14:53:07,frogs,2,0,0,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,23,MCTSHeuristicAgent,2014/12/30 14:53:07,frogs,3,0,-2,1,MCTSHeuristicAgent,true,10,1.0,null
1419947587,24,MCTSHeuristicAgent,2014/12/30 14:53:07,frogs,4,1,1,203,MCTSHeuristicAgent,true,10,1.0,null
1419947587,25,MCTSHeuristicAgent,2014/12/30 14:53:07,missilecommand,0,1,8,36,MCTSHeuristicAgent,true,10,1.0,null
1419947587,26,MCTSHeuristicAgent,2014/12/30 14:53:07,missilecommand,1,1,16,67,MCTSHeuristicAgent,true,10,1.0,null
1419947587,27,MCTSHeuristicAgent,2014/12/30 14:53:07,missilecommand,2,1,8,43,MCTSHeuristicAgent,true,10,1.0,null
1419947587,28,MCTSHeuristicAgent,2014/12/30 14:53:07,missilecommand,3,1,14,55,MCTSHeuristicAgent,true,10,1.0,null
1419947587,29,MCTSHeuristicAgent,2014/12/30 14:53:07,missilecommand,4,1,8,57,MCTSHeuristicAgent,true,10,1.0,null
1419947587,30,MCTSHeuristicAgent,2014/12/30 14:53:07,portals,0,0,0,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,31,MCTSHeuristicAgent,2014/12/30 14:53:07,portals,1,0,0,1740,MCTSHeuristicAgent,true,10,1.0,null
1419947587,32,MCTSHeuristicAgent,2014/12/30 14:53:07,portals,2,0,0,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,33,MCTSHeuristicAgent,2014/12/30 14:53:07,portals,3,0,0,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,34,MCTSHeuristicAgent,2014/12/30 14:53:07,portals,4,0,0,145,MCTSHeuristicAgent,true,10,1.0,null
1419947587,35,MCTSHeuristicAgent,2014/12/30 14:53:07,sokoban,0,0,0,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,36,MCTSHeuristicAgent,2014/12/30 14:53:07,sokoban,1,0,1,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,37,MCTSHeuristicAgent,2014/12/30 14:53:07,sokoban,2,1,3,64,MCTSHeuristicAgent,true,10,1.0,null
1419947587,38,MCTSHeuristicAgent,2014/12/30 14:53:07,sokoban,3,0,1,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,39,MCTSHeuristicAgent,2014/12/30 14:53:07,sokoban,4,1,2,11,MCTSHeuristicAgent,true,10,1.0,null
1419947587,40,MCTSHeuristicAgent,2014/12/30 14:53:07,survivezombies,0,1,20,1000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,41,MCTSHeuristicAgent,2014/12/30 14:53:07,survivezombies,1,1,59,1000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,42,MCTSHeuristicAgent,2014/12/30 14:53:07,survivezombies,2,1,49,1000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,43,MCTSHeuristicAgent,2014/12/30 14:53:07,survivezombies,3,0,12,224,MCTSHeuristicAgent,true,10,1.0,null
1419947587,44,MCTSHeuristicAgent,2014/12/30 14:53:07,survivezombies,4,0,2,188,MCTSHeuristicAgent,true,10,1.0,null
1419947587,45,MCTSHeuristicAgent,2014/12/30 14:53:07,zelda,0,1,2,435,MCTSHeuristicAgent,true,10,1.0,null
1419947587,46,MCTSHeuristicAgent,2014/12/30 14:53:07,zelda,1,1,6,848,MCTSHeuristicAgent,true,10,1.0,null
1419947587,47,MCTSHeuristicAgent,2014/12/30 14:53:07,zelda,2,0,5,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,48,MCTSHeuristicAgent,2014/12/30 14:53:07,zelda,3,1,2,365,MCTSHeuristicAgent,true,10,1.0,null
1419947587,49,MCTSHeuristicAgent,2014/12/30 14:53:07,zelda,4,0,2,569,MCTSHeuristicAgent,true,10,1.0,null
1419947587,50,MCTSHeuristicAgent,2014/12/30 14:53:07,camelRace,0,1,1,67,MCTSHeuristicAgent,true,10,1.0,null
1419947587,51,MCTSHeuristicAgent,2014/12/30 14:53:07,camelRace,1,0,-1,78,MCTSHeuristicAgent,true,10,1.0,null
1419947587,52,MCTSHeuristicAgent,2014/12/30 14:53:07,camelRace,2,1,1,75,MCTSHeuristicAgent,true,10,1.0,null
1419947587,53,MCTSHeuristicAgent,2014/12/30 14:53:07,camelRace,3,1,1,89,MCTSHeuristicAgent,true,10,1.0,null
1419947587,54,MCTSHeuristicAgent,2014/12/30 14:53:07,camelRace,4,0,-1,176,MCTSHeuristicAgent,true,10,1.0,null
1419947587,55,MCTSHeuristicAgent,2014/12/30 14:53:07,digdug,0,0,22,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,56,MCTSHeuristicAgent,2014/12/30 14:53:07,digdug,1,0,34,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,57,MCTSHeuristicAgent,2014/12/30 14:53:07,digdug,2,0,35,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,58,MCTSHeuristicAgent,2014/12/30 14:53:07,digdug,3,0,4,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,59,MCTSHeuristicAgent,2014/12/30 14:53:07,digdug,4,0,25,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,60,MCTSHeuristicAgent,2014/12/30 14:53:07,firestorms,0,1,1,498,MCTSHeuristicAgent,true,10,1.0,null
1419947587,61,MCTSHeuristicAgent,2014/12/30 14:53:07,firestorms,1,0,-1,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,62,MCTSHeuristicAgent,2014/12/30 14:53:07,firestorms,2,0,0,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,63,MCTSHeuristicAgent,2014/12/30 14:53:07,firestorms,3,0,-2,14,MCTSHeuristicAgent,true,10,1.0,null
1419947587,64,MCTSHeuristicAgent,2014/12/30 14:53:07,firestorms,4,0,0,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,65,MCTSHeuristicAgent,2014/12/30 14:53:07,infection,0,1,52,359,MCTSHeuristicAgent,true,10,1.0,null
1419947587,66,MCTSHeuristicAgent,2014/12/30 14:53:07,infection,1,1,23,202,MCTSHeuristicAgent,true,10,1.0,null
1419947587,67,MCTSHeuristicAgent,2014/12/30 14:53:07,infection,2,1,28,1617,MCTSHeuristicAgent,true,10,1.0,null
1419947587,68,MCTSHeuristicAgent,2014/12/30 14:53:07,infection,3,1,15,66,MCTSHeuristicAgent,true,10,1.0,null
1419947587,69,MCTSHeuristicAgent,2014/12/30 14:53:07,infection,4,1,13,137,MCTSHeuristicAgent,true,10,1.0,null
1419947587,70,MCTSHeuristicAgent,2014/12/30 14:53:07,firecaster,0,0,6,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,71,MCTSHeuristicAgent,2014/12/30 14:53:07,firecaster,1,0,11,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,72,MCTSHeuristicAgent,2014/12/30 14:53:07,firecaster,2,0,6,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,73,MCTSHeuristicAgent,2014/12/30 14:53:07,firecaster,3,0,4,15,MCTSHeuristicAgent,true,10,1.0,null
1419947587,74,MCTSHeuristicAgent,2014/12/30 14:53:07,firecaster,4,0,4,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,75,MCTSHeuristicAgent,2014/12/30 14:53:07,overload,0,0,20,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,76,MCTSHeuristicAgent,2014/12/30 14:53:07,overload,1,0,13,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,77,MCTSHeuristicAgent,2014/12/30 14:53:07,overload,2,1,17,66,MCTSHeuristicAgent,true,10,1.0,null
1419947587,78,MCTSHeuristicAgent,2014/12/30 14:53:07,overload,3,0,14,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,79,MCTSHeuristicAgent,2014/12/30 14:53:07,overload,4,0,57,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,80,MCTSHeuristicAgent,2014/12/30 14:53:07,pacman,0,1,327,1075,MCTSHeuristicAgent,true,10,1.0,null
1419947587,81,MCTSHeuristicAgent,2014/12/30 14:53:07,pacman,1,0,337,749,MCTSHeuristicAgent,true,10,1.0,null
1419947587,82,MCTSHeuristicAgent,2014/12/30 14:53:07,pacman,2,0,251,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,83,MCTSHeuristicAgent,2014/12/30 14:53:07,pacman,3,0,154,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,84,MCTSHeuristicAgent,2014/12/30 14:53:07,pacman,4,0,76,689,MCTSHeuristicAgent,true,10,1.0,null
1419947587,85,MCTSHeuristicAgent,2014/12/30 14:53:07,seaquest,0,0,18,433,MCTSHeuristicAgent,true,10,1.0,null
1419947587,86,MCTSHeuristicAgent,2014/12/30 14:53:07,seaquest,1,0,3043,1043,MCTSHeuristicAgent,true,10,1.0,null
1419947587,87,MCTSHeuristicAgent,2014/12/30 14:53:07,seaquest,2,0,5065,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,88,MCTSHeuristicAgent,2014/12/30 14:53:07,seaquest,3,0,8165,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,89,MCTSHeuristicAgent,2014/12/30 14:53:07,seaquest,4,0,6078,1311,MCTSHeuristicAgent,true,10,1.0,null
1419947587,90,MCTSHeuristicAgent,2014/12/30 14:53:07,whackamole,0,1,22,500,MCTSHeuristicAgent,true,10,1.0,null
1419947587,91,MCTSHeuristicAgent,2014/12/30 14:53:07,whackamole,1,1,29,500,MCTSHeuristicAgent,true,10,1.0,null
1419947587,92,MCTSHeuristicAgent,2014/12/30 14:53:07,whackamole,2,1,26,500,MCTSHeuristicAgent,true,10,1.0,null
1419947587,93,MCTSHeuristicAgent,2014/12/30 14:53:07,whackamole,3,1,30,500,MCTSHeuristicAgent,true,10,1.0,null
1419947587,94,MCTSHeuristicAgent,2014/12/30 14:53:07,whackamole,4,1,1,500,MCTSHeuristicAgent,true,10,1.0,null
1419947587,95,MCTSHeuristicAgent,2014/12/30 14:53:07,eggomania,0,1,18,1500,MCTSHeuristicAgent,true,10,1.0,null
1419947587,96,MCTSHeuristicAgent,2014/12/30 14:53:07,eggomania,1,0,0,63,MCTSHeuristicAgent,true,10,1.0,null
1419947587,97,MCTSHeuristicAgent,2014/12/30 14:53:07,eggomania,2,1,117,382,MCTSHeuristicAgent,true,10,1.0,null
1419947587,98,MCTSHeuristicAgent,2014/12/30 14:53:07,eggomania,3,1,116,899,MCTSHeuristicAgent,true,10,1.0,null
1419947587,99,MCTSHeuristicAgent,2014/12/30 14:53:07,eggomania,4,0,0,63,MCTSHeuristicAgent,true,10,1.0,null
1419947587,100,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,0,1,84,470,MCTSHeuristicAgent,true,10,1.0,null
1419947587,101,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,1,1,78,417,MCTSHeuristicAgent,true,10,1.0,null
1419947587,102,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,2,1,80,493,MCTSHeuristicAgent,true,10,1.0,null
1419947587,103,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,3,1,40,405,MCTSHeuristicAgent,true,10,1.0,null
1419947587,104,MCTSHeuristicAgent,2014/12/30 14:53:07,aliens,4,1,72,415,MCTSHeuristicAgent,true,10,1.0,null
1419947587,105,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,0,0,3,83,MCTSHeuristicAgent,true,10,1.0,null
1419947587,106,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,1,1,24,95,MCTSHeuristicAgent,true,10,1.0,null
1419947587,107,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,2,0,13,361,MCTSHeuristicAgent,true,10,1.0,null
1419947587,108,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,3,0,12,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,109,MCTSHeuristicAgent,2014/12/30 14:53:07,boulderdash,4,1,36,517,MCTSHeuristicAgent,true,10,1.0,null
1419947587,110,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,0,1,24,114,MCTSHeuristicAgent,true,10,1.0,null
1419947587,111,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,1,1,28,56,MCTSHeuristicAgent,true,10,1.0,null
1419947587,112,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,2,1,38,85,MCTSHeuristicAgent,true,10,1.0,null
1419947587,113,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,3,1,20,68,MCTSHeuristicAgent,true,10,1.0,null
1419947587,114,MCTSHeuristicAgent,2014/12/30 14:53:07,butterflies,4,1,14,49,MCTSHeuristicAgent,true,10,1.0,null
1419947587,115,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,0,1,7,139,MCTSHeuristicAgent,true,10,1.0,null
1419947587,116,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,1,1,8,145,MCTSHeuristicAgent,true,10,1.0,null
1419947587,117,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,2,0,13,2000,MCTSHeuristicAgent,true,10,1.0,null
1419947587,118,MCTSHeuristicAgent,2014/12/30 14:53:07,chase,3,1,8,118,MCTSHeuristicAgent,true,10,1.0,null
