timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419997127,0,MCTSHeuristicAgent,2014/12/31 04:38:47,aliens,0,1,79,694,MCTSHeuristicAgent,true,2,1.0,null
1419997127,1,MCTSHeuristicAgent,2014/12/31 04:38:47,aliens,1,1,79,670,MCTSHeuristicAgent,true,2,1.0,null
1419997127,2,MCTSHeuristicAgent,2014/12/31 04:38:47,aliens,2,1,76,727,MCTSHeuristicAgent,true,2,1.0,null
1419997127,3,MCTSHeuristicAgent,2014/12/31 04:38:47,aliens,3,1,40,827,MCTSHeuristicAgent,true,2,1.0,null
1419997127,4,MCTSHeuristicAgent,2014/12/31 04:38:47,aliens,4,1,64,665,MCTSHeuristicAgent,true,2,1.0,null
1419997127,5,MCTSHeuristicAgent,2014/12/31 04:38:47,boulderdash,0,0,4,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,6,MCTSHeuristicAgent,2014/12/31 04:38:47,boulderdash,1,0,42,636,MCTSHeuristicAgent,true,2,1.0,null
1419997127,7,MCTSHeuristicAgent,2014/12/31 04:38:47,boulderdash,2,0,27,85,MCTSHeuristicAgent,true,2,1.0,null
1419997127,8,MCTSHeuristicAgent,2014/12/31 04:38:47,boulderdash,3,0,11,299,MCTSHeuristicAgent,true,2,1.0,null
1419997127,9,MCTSHeuristicAgent,2014/12/31 04:38:47,boulderdash,4,0,14,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,10,MCTSHeuristicAgent,2014/12/31 04:38:47,butterflies,0,1,68,291,MCTSHeuristicAgent,true,2,1.0,null
1419997127,11,MCTSHeuristicAgent,2014/12/31 04:38:47,butterflies,1,1,30,123,MCTSHeuristicAgent,true,2,1.0,null
1419997127,12,MCTSHeuristicAgent,2014/12/31 04:38:47,butterflies,2,1,44,86,MCTSHeuristicAgent,true,2,1.0,null
1419997127,13,MCTSHeuristicAgent,2014/12/31 04:38:47,butterflies,3,1,24,81,MCTSHeuristicAgent,true,2,1.0,null
1419997127,14,MCTSHeuristicAgent,2014/12/31 04:38:47,butterflies,4,1,14,49,MCTSHeuristicAgent,true,2,1.0,null
1419997127,15,MCTSHeuristicAgent,2014/12/31 04:38:47,chase,0,1,7,196,MCTSHeuristicAgent,true,2,1.0,null
1419997127,16,MCTSHeuristicAgent,2014/12/31 04:38:47,chase,1,1,8,332,MCTSHeuristicAgent,true,2,1.0,null
1419997127,17,MCTSHeuristicAgent,2014/12/31 04:38:47,chase,2,0,7,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,18,MCTSHeuristicAgent,2014/12/31 04:38:47,chase,3,1,8,80,MCTSHeuristicAgent,true,2,1.0,null
1419997127,19,MCTSHeuristicAgent,2014/12/31 04:38:47,chase,4,1,12,74,MCTSHeuristicAgent,true,2,1.0,null
1419997127,20,MCTSHeuristicAgent,2014/12/31 04:38:47,frogs,0,0,-2,793,MCTSHeuristicAgent,true,2,1.0,null
1419997127,21,MCTSHeuristicAgent,2014/12/31 04:38:47,frogs,1,0,0,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,22,MCTSHeuristicAgent,2014/12/31 04:38:47,frogs,2,0,0,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,23,MCTSHeuristicAgent,2014/12/31 04:38:47,frogs,3,0,-2,1075,MCTSHeuristicAgent,true,2,1.0,null
1419997127,24,MCTSHeuristicAgent,2014/12/31 04:38:47,frogs,4,1,1,188,MCTSHeuristicAgent,true,2,1.0,null
1419997127,25,MCTSHeuristicAgent,2014/12/31 04:38:47,missilecommand,0,1,8,36,MCTSHeuristicAgent,true,2,1.0,null
1419997127,26,MCTSHeuristicAgent,2014/12/31 04:38:47,missilecommand,1,1,16,42,MCTSHeuristicAgent,true,2,1.0,null
1419997127,27,MCTSHeuristicAgent,2014/12/31 04:38:47,missilecommand,2,1,5,65,MCTSHeuristicAgent,true,2,1.0,null
1419997127,28,MCTSHeuristicAgent,2014/12/31 04:38:47,missilecommand,3,1,14,54,MCTSHeuristicAgent,true,2,1.0,null
1419997127,29,MCTSHeuristicAgent,2014/12/31 04:38:47,missilecommand,4,1,5,83,MCTSHeuristicAgent,true,2,1.0,null
1419997127,30,MCTSHeuristicAgent,2014/12/31 04:38:47,portals,0,0,0,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,31,MCTSHeuristicAgent,2014/12/31 04:38:47,portals,1,0,0,288,MCTSHeuristicAgent,true,2,1.0,null
1419997127,32,MCTSHeuristicAgent,2014/12/31 04:38:47,portals,2,0,0,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,33,MCTSHeuristicAgent,2014/12/31 04:38:47,portals,3,0,0,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,34,MCTSHeuristicAgent,2014/12/31 04:38:47,portals,4,0,0,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,35,MCTSHeuristicAgent,2014/12/31 04:38:47,sokoban,0,0,0,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,36,MCTSHeuristicAgent,2014/12/31 04:38:47,sokoban,1,0,1,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,37,MCTSHeuristicAgent,2014/12/31 04:38:47,sokoban,2,0,2,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,38,MCTSHeuristicAgent,2014/12/31 04:38:47,sokoban,3,0,1,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,39,MCTSHeuristicAgent,2014/12/31 04:38:47,sokoban,4,0,1,2000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,40,MCTSHeuristicAgent,2014/12/31 04:38:47,survivezombies,0,1,20,1000,MCTSHeuristicAgent,true,2,1.0,null
1419997127,41,MCTSHeuristicAgent,2014/12/31 04:38:47,survivezombies,1,0,43,896,MCTSHeuristicAgent,true,2,1.0,null
1419997127,42,MCTSHeuristicAgent,2014/12/31 04:38:47,survivezombies,2,0,41,968,MCTSHeuristicAgent,true,2,1.0,null
1419997127,43,MCTSHeuristicAgent,2014/12/31 04:38:47,survivezombies,3,0,10,150,MCTSHeuristicAgent,true,2,1.0,null
1419997127,44,MCTSHeuristicAgent,2014/12/31 04:38:47,survivezombies,4,0,6,179,MCTSHeuristicAgent,true,2,1.0,null
1419997127,45,MCTSHeuristicAgent,2014/12/31 04:38:47,zelda,0,1,8,252,MCTSHeuristicAgent,true,2,1.0,null
1419997127,46,MCTSHeuristicAgent,2014/12/31 04:38:47,zelda,1,1,8,1374,MCTSHeuristicAgent,true,2,1.0,null
1419997127,47,MCTSHeuristicAgent,2014/12/31 04:38:47,zelda,2,1,6,231,MCTSHeuristicAgent,true,2,1.0,null
1419997127,48,MCTSHeuristicAgent,2014/12/31 04:38:47,zelda,3,1,2,307,MCTSHeuristicAgent,true,2,1.0,null
1419997127,49,MCTSHeuristicAgent,2014/12/31 04:38:47,zelda,4,0,2,431,MCTSHeuristicAgent,true,2,1.0,null
