timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419701446,0,MCTSHeuristicAgent,2014/12/27 18:30:46,aliens,0,1,84,490,MCTSHeuristicAgent,true,10,0.1,null
1419701446,1,MCTSHeuristicAgent,2014/12/27 18:30:46,aliens,1,1,71,417,MCTSHeuristicAgent,true,10,0.1,null
1419701446,2,MCTSHeuristicAgent,2014/12/27 18:30:46,aliens,2,1,74,418,MCTSHeuristicAgent,true,10,0.1,null
1419701446,3,MCTSHeuristicAgent,2014/12/27 18:30:46,aliens,3,1,40,477,MCTSHeuristicAgent,true,10,0.1,null
1419701446,4,MCTSHeuristicAgent,2014/12/27 18:30:46,aliens,4,1,66,390,MCTSHeuristicAgent,true,10,0.1,null
1419701446,5,MCTSHeuristicAgent,2014/12/27 18:30:46,boulderdash,0,0,4,2000,MCTSHeuristicAgent,true,10,0.1,null
1419701446,6,MCTSHeuristicAgent,2014/12/27 18:30:46,boulderdash,1,0,1,13,MCTSHeuristicAgent,true,10,0.1,null
1419701446,7,MCTSHeuristicAgent,2014/12/27 18:30:46,boulderdash,2,0,5,137,MCTSHeuristicAgent,true,10,0.1,null
1419701446,8,MCTSHeuristicAgent,2014/12/27 18:30:46,boulderdash,3,0,12,2000,MCTSHeuristicAgent,true,10,0.1,null
1419701446,9,MCTSHeuristicAgent,2014/12/27 18:30:46,boulderdash,4,1,18,126,MCTSHeuristicAgent,true,10,0.1,null
1419701446,10,MCTSHeuristicAgent,2014/12/27 18:30:46,butterflies,0,1,18,141,MCTSHeuristicAgent,true,10,0.1,null
1419701446,11,MCTSHeuristicAgent,2014/12/27 18:30:46,butterflies,1,1,30,144,MCTSHeuristicAgent,true,10,0.1,null
1419701446,12,MCTSHeuristicAgent,2014/12/27 18:30:46,butterflies,2,1,48,102,MCTSHeuristicAgent,true,10,0.1,null
1419701446,13,MCTSHeuristicAgent,2014/12/27 18:30:46,butterflies,3,1,22,83,MCTSHeuristicAgent,true,10,0.1,null
1419701446,14,MCTSHeuristicAgent,2014/12/27 18:30:46,butterflies,4,1,14,1248,MCTSHeuristicAgent,true,10,0.1,null
1419701446,15,MCTSHeuristicAgent,2014/12/27 18:30:46,chase,0,1,7,156,MCTSHeuristicAgent,true,10,0.1,null
