timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419901579,0,MCTSHeuristicAgent,2014/12/30 02:06:19,aliens,0,1,76,489,MCTSHeuristicAgent,false,10,1.2,null
1419901579,1,MCTSHeuristicAgent,2014/12/30 02:06:19,aliens,1,1,78,528,MCTSHeuristicAgent,false,10,1.2,null
1419901579,2,MCTSHeuristicAgent,2014/12/30 02:06:19,aliens,2,1,80,579,MCTSHeuristicAgent,false,10,1.2,null
1419901579,3,MCTSHeuristicAgent,2014/12/30 02:06:19,aliens,3,1,40,551,MCTSHeuristicAgent,false,10,1.2,null
1419901579,4,MCTSHeuristicAgent,2014/12/30 02:06:19,aliens,4,1,71,506,MCTSHeuristicAgent,false,10,1.2,null
1419901579,5,MCTSHeuristicAgent,2014/12/30 02:06:19,boulderdash,0,0,7,121,MCTSHeuristicAgent,false,10,1.2,null
1419901579,6,MCTSHeuristicAgent,2014/12/30 02:06:19,boulderdash,1,0,7,139,MCTSHeuristicAgent,false,10,1.2,null
1419901579,7,MCTSHeuristicAgent,2014/12/30 02:06:19,boulderdash,2,0,33,553,MCTSHeuristicAgent,false,10,1.2,null
1419901579,8,MCTSHeuristicAgent,2014/12/30 02:06:19,boulderdash,3,1,18,1626,MCTSHeuristicAgent,false,10,1.2,null
1419901579,9,MCTSHeuristicAgent,2014/12/30 02:06:19,boulderdash,4,1,18,168,MCTSHeuristicAgent,false,10,1.2,null
1419901579,10,MCTSHeuristicAgent,2014/12/30 02:06:19,butterflies,0,1,60,655,MCTSHeuristicAgent,false,10,1.2,null
1419901579,11,MCTSHeuristicAgent,2014/12/30 02:06:19,butterflies,1,1,34,383,MCTSHeuristicAgent,false,10,1.2,null
1419901579,12,MCTSHeuristicAgent,2014/12/30 02:06:19,butterflies,2,1,56,462,MCTSHeuristicAgent,false,10,1.2,null
1419901579,13,MCTSHeuristicAgent,2014/12/30 02:06:19,butterflies,3,1,22,57,MCTSHeuristicAgent,false,10,1.2,null
1419901579,14,MCTSHeuristicAgent,2014/12/30 02:06:19,butterflies,4,1,14,112,MCTSHeuristicAgent,false,10,1.2,null
1419901579,15,MCTSHeuristicAgent,2014/12/30 02:06:19,chase,0,1,7,127,MCTSHeuristicAgent,false,10,1.2,null
1419901579,16,MCTSHeuristicAgent,2014/12/30 02:06:19,chase,1,1,8,300,MCTSHeuristicAgent,false,10,1.2,null
1419901579,17,MCTSHeuristicAgent,2014/12/30 02:06:19,chase,2,1,15,1528,MCTSHeuristicAgent,false,10,1.2,null
1419901579,18,MCTSHeuristicAgent,2014/12/30 02:06:19,chase,3,1,8,846,MCTSHeuristicAgent,false,10,1.2,null
1419901579,19,MCTSHeuristicAgent,2014/12/30 02:06:19,chase,4,1,11,1467,MCTSHeuristicAgent,false,10,1.2,null
1419901579,20,MCTSHeuristicAgent,2014/12/30 02:06:19,frogs,0,0,-2,0,MCTSHeuristicAgent,false,10,1.2,null
1419901579,21,MCTSHeuristicAgent,2014/12/30 02:06:19,frogs,1,0,-2,30,MCTSHeuristicAgent,false,10,1.2,null
1419901579,22,MCTSHeuristicAgent,2014/12/30 02:06:19,frogs,2,0,-2,66,MCTSHeuristicAgent,false,10,1.2,null
1419901579,23,MCTSHeuristicAgent,2014/12/30 02:06:19,frogs,3,0,-2,45,MCTSHeuristicAgent,false,10,1.2,null
1419901579,24,MCTSHeuristicAgent,2014/12/30 02:06:19,frogs,4,0,0,14,MCTSHeuristicAgent,false,10,1.2,null
1419901579,25,MCTSHeuristicAgent,2014/12/30 02:06:19,missilecommand,0,1,2,209,MCTSHeuristicAgent,false,10,1.2,null
1419901579,26,MCTSHeuristicAgent,2014/12/30 02:06:19,missilecommand,1,1,16,59,MCTSHeuristicAgent,false,10,1.2,null
1419901579,27,MCTSHeuristicAgent,2014/12/30 02:06:19,missilecommand,2,1,5,154,MCTSHeuristicAgent,false,10,1.2,null
1419901579,28,MCTSHeuristicAgent,2014/12/30 02:06:19,missilecommand,3,1,11,99,MCTSHeuristicAgent,false,10,1.2,null
1419901579,29,MCTSHeuristicAgent,2014/12/30 02:06:19,missilecommand,4,0,2,110,MCTSHeuristicAgent,false,10,1.2,null
1419901579,30,MCTSHeuristicAgent,2014/12/30 02:06:19,portals,0,0,0,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,31,MCTSHeuristicAgent,2014/12/30 02:06:19,portals,1,0,0,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,32,MCTSHeuristicAgent,2014/12/30 02:06:19,portals,2,0,0,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,33,MCTSHeuristicAgent,2014/12/30 02:06:19,portals,3,0,0,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,34,MCTSHeuristicAgent,2014/12/30 02:06:19,portals,4,0,0,7,MCTSHeuristicAgent,false,10,1.2,null
1419901579,35,MCTSHeuristicAgent,2014/12/30 02:06:19,sokoban,0,0,0,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,36,MCTSHeuristicAgent,2014/12/30 02:06:19,sokoban,1,0,2,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,37,MCTSHeuristicAgent,2014/12/30 02:06:19,sokoban,2,0,2,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,38,MCTSHeuristicAgent,2014/12/30 02:06:19,sokoban,3,0,0,2000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,39,MCTSHeuristicAgent,2014/12/30 02:06:19,sokoban,4,1,2,11,MCTSHeuristicAgent,false,10,1.2,null
1419901579,40,MCTSHeuristicAgent,2014/12/30 02:06:19,survivezombies,0,1,31,1000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,41,MCTSHeuristicAgent,2014/12/30 02:06:19,survivezombies,1,1,53,1000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,42,MCTSHeuristicAgent,2014/12/30 02:06:19,survivezombies,2,1,48,1000,MCTSHeuristicAgent,false,10,1.2,null
1419901579,43,MCTSHeuristicAgent,2014/12/30 02:06:19,survivezombies,3,0,9,159,MCTSHeuristicAgent,false,10,1.2,null
1419901579,44,MCTSHeuristicAgent,2014/12/30 02:06:19,survivezombies,4,0,7,181,MCTSHeuristicAgent,false,10,1.2,null
1419901579,45,MCTSHeuristicAgent,2014/12/30 02:06:19,zelda,0,1,6,1505,MCTSHeuristicAgent,false,10,1.2,null
