timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419736237,0,MCTSHeuristicAgent,2014/12/28 04:10:37,aliens,0,1,80,536,MCTSHeuristicAgent,true,10,1.2,null
1419736237,1,MCTSHeuristicAgent,2014/12/28 04:10:37,aliens,1,1,72,629,MCTSHeuristicAgent,true,10,1.2,null
1419736237,2,MCTSHeuristicAgent,2014/12/28 04:10:37,aliens,2,1,81,556,MCTSHeuristicAgent,true,10,1.2,null
1419736237,3,MCTSHeuristicAgent,2014/12/28 04:10:37,aliens,3,1,40,523,MCTSHeuristicAgent,true,10,1.2,null
1419736237,4,MCTSHeuristicAgent,2014/12/28 04:10:37,aliens,4,1,72,495,MCTSHeuristicAgent,true,10,1.2,null
1419736237,5,MCTSHeuristicAgent,2014/12/28 04:10:37,boulderdash,0,0,3,114,MCTSHeuristicAgent,true,10,1.2,null
1419736237,6,MCTSHeuristicAgent,2014/12/28 04:10:37,boulderdash,1,0,27,241,MCTSHeuristicAgent,true,10,1.2,null
1419736237,7,MCTSHeuristicAgent,2014/12/28 04:10:37,boulderdash,2,0,17,642,MCTSHeuristicAgent,true,10,1.2,null
1419736237,8,MCTSHeuristicAgent,2014/12/28 04:10:37,boulderdash,3,0,12,2000,MCTSHeuristicAgent,true,10,1.2,null
1419736237,9,MCTSHeuristicAgent,2014/12/28 04:10:37,boulderdash,4,0,7,22,MCTSHeuristicAgent,true,10,1.2,null
1419736237,10,MCTSHeuristicAgent,2014/12/28 04:10:37,butterflies,0,1,68,306,MCTSHeuristicAgent,true,10,1.2,null
1419736237,11,MCTSHeuristicAgent,2014/12/28 04:10:37,butterflies,1,1,26,83,MCTSHeuristicAgent,true,10,1.2,null
1419736237,12,MCTSHeuristicAgent,2014/12/28 04:10:37,butterflies,2,1,30,97,MCTSHeuristicAgent,true,10,1.2,null
1419736237,13,MCTSHeuristicAgent,2014/12/28 04:10:37,butterflies,3,1,22,60,MCTSHeuristicAgent,true,10,1.2,null
1419736237,14,MCTSHeuristicAgent,2014/12/28 04:10:37,butterflies,4,1,14,72,MCTSHeuristicAgent,true,10,1.2,null
1419736237,15,MCTSHeuristicAgent,2014/12/28 04:10:37,chase,0,1,7,114,MCTSHeuristicAgent,true,10,1.2,null
1419736237,16,MCTSHeuristicAgent,2014/12/28 04:10:37,chase,1,1,8,134,MCTSHeuristicAgent,true,10,1.2,null
