timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1420228864,0,MCTSHeuristicAgent,2015/01/02 21:01:04,aliens,0,1,84,660,MCTSHeuristicAgent,true,4,1.0,null
1420228864,1,MCTSHeuristicAgent,2015/01/02 21:01:04,aliens,1,1,83,698,MCTSHeuristicAgent,true,4,1.0,null
1420228864,2,MCTSHeuristicAgent,2015/01/02 21:01:04,aliens,2,1,77,700,MCTSHeuristicAgent,true,4,1.0,null
1420228864,3,MCTSHeuristicAgent,2015/01/02 21:01:04,aliens,3,1,40,682,MCTSHeuristicAgent,true,4,1.0,null
1420228864,4,MCTSHeuristicAgent,2015/01/02 21:01:04,aliens,4,1,70,623,MCTSHeuristicAgent,true,4,1.0,null
1420228864,5,MCTSHeuristicAgent,2015/01/02 21:01:04,boulderdash,0,0,4,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,6,MCTSHeuristicAgent,2015/01/02 21:01:04,boulderdash,1,0,21,153,MCTSHeuristicAgent,true,4,1.0,null
1420228864,7,MCTSHeuristicAgent,2015/01/02 21:01:04,boulderdash,2,0,56,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,8,MCTSHeuristicAgent,2015/01/02 21:01:04,boulderdash,3,0,7,105,MCTSHeuristicAgent,true,4,1.0,null
1420228864,9,MCTSHeuristicAgent,2015/01/02 21:01:04,boulderdash,4,1,20,336,MCTSHeuristicAgent,true,4,1.0,null
1420228864,10,MCTSHeuristicAgent,2015/01/02 21:01:04,butterflies,0,1,16,88,MCTSHeuristicAgent,true,4,1.0,null
1420228864,11,MCTSHeuristicAgent,2015/01/02 21:01:04,butterflies,1,1,24,106,MCTSHeuristicAgent,true,4,1.0,null
1420228864,12,MCTSHeuristicAgent,2015/01/02 21:01:04,butterflies,2,1,58,94,MCTSHeuristicAgent,true,4,1.0,null
1420228864,13,MCTSHeuristicAgent,2015/01/02 21:01:04,butterflies,3,1,20,57,MCTSHeuristicAgent,true,4,1.0,null
1420228864,14,MCTSHeuristicAgent,2015/01/02 21:01:04,butterflies,4,1,14,224,MCTSHeuristicAgent,true,4,1.0,null
1420228864,15,MCTSHeuristicAgent,2015/01/02 21:01:04,chase,0,1,7,155,MCTSHeuristicAgent,true,4,1.0,null
1420228864,16,MCTSHeuristicAgent,2015/01/02 21:01:04,chase,1,1,8,157,MCTSHeuristicAgent,true,4,1.0,null
1420228864,17,MCTSHeuristicAgent,2015/01/02 21:01:04,chase,2,1,14,1631,MCTSHeuristicAgent,true,4,1.0,null
1420228864,18,MCTSHeuristicAgent,2015/01/02 21:01:04,chase,3,1,8,123,MCTSHeuristicAgent,true,4,1.0,null
1420228864,19,MCTSHeuristicAgent,2015/01/02 21:01:04,chase,4,1,12,153,MCTSHeuristicAgent,true,4,1.0,null
1420228864,20,MCTSHeuristicAgent,2015/01/02 21:01:04,frogs,0,1,1,496,MCTSHeuristicAgent,true,4,1.0,null
1420228864,21,MCTSHeuristicAgent,2015/01/02 21:01:04,frogs,1,0,-2,1999,MCTSHeuristicAgent,true,4,1.0,null
1420228864,22,MCTSHeuristicAgent,2015/01/02 21:01:04,frogs,2,0,0,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,23,MCTSHeuristicAgent,2015/01/02 21:01:04,frogs,3,0,-2,314,MCTSHeuristicAgent,true,4,1.0,null
1420228864,24,MCTSHeuristicAgent,2015/01/02 21:01:04,frogs,4,1,1,438,MCTSHeuristicAgent,true,4,1.0,null
1420228864,25,MCTSHeuristicAgent,2015/01/02 21:01:04,missilecommand,0,1,8,41,MCTSHeuristicAgent,true,4,1.0,null
1420228864,26,MCTSHeuristicAgent,2015/01/02 21:01:04,missilecommand,1,1,16,47,MCTSHeuristicAgent,true,4,1.0,null
1420228864,27,MCTSHeuristicAgent,2015/01/02 21:01:04,missilecommand,2,1,8,73,MCTSHeuristicAgent,true,4,1.0,null
1420228864,28,MCTSHeuristicAgent,2015/01/02 21:01:04,missilecommand,3,1,14,60,MCTSHeuristicAgent,true,4,1.0,null
1420228864,29,MCTSHeuristicAgent,2015/01/02 21:01:04,missilecommand,4,1,5,73,MCTSHeuristicAgent,true,4,1.0,null
1420228864,30,MCTSHeuristicAgent,2015/01/02 21:01:04,portals,0,0,0,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,31,MCTSHeuristicAgent,2015/01/02 21:01:04,portals,1,1,1,558,MCTSHeuristicAgent,true,4,1.0,null
1420228864,32,MCTSHeuristicAgent,2015/01/02 21:01:04,portals,2,1,1,92,MCTSHeuristicAgent,true,4,1.0,null
1420228864,33,MCTSHeuristicAgent,2015/01/02 21:01:04,portals,3,0,0,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,34,MCTSHeuristicAgent,2015/01/02 21:01:04,portals,4,0,0,36,MCTSHeuristicAgent,true,4,1.0,null
1420228864,35,MCTSHeuristicAgent,2015/01/02 21:01:04,sokoban,0,0,0,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,36,MCTSHeuristicAgent,2015/01/02 21:01:04,sokoban,1,0,0,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,37,MCTSHeuristicAgent,2015/01/02 21:01:04,sokoban,2,0,2,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,38,MCTSHeuristicAgent,2015/01/02 21:01:04,sokoban,3,0,1,2000,MCTSHeuristicAgent,true,4,1.0,null
1420228864,39,MCTSHeuristicAgent,2015/01/02 21:01:04,sokoban,4,0,1,2000,MCTSHeuristicAgent,true,4,1.0,null
