timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419914209,0,MCTSHeuristicAgent,2014/12/30 05:36:49,aliens,0,1,75,448,MCTSHeuristicAgent,false,10,2.0,null
1419914209,1,MCTSHeuristicAgent,2014/12/30 05:36:49,aliens,1,1,67,420,MCTSHeuristicAgent,false,10,2.0,null
1419914209,2,MCTSHeuristicAgent,2014/12/30 05:36:49,aliens,2,1,76,570,MCTSHeuristicAgent,false,10,2.0,null
1419914209,3,MCTSHeuristicAgent,2014/12/30 05:36:49,aliens,3,1,40,386,MCTSHeuristicAgent,false,10,2.0,null
1419914209,4,MCTSHeuristicAgent,2014/12/30 05:36:49,aliens,4,1,68,469,MCTSHeuristicAgent,false,10,2.0,null
1419914209,5,MCTSHeuristicAgent,2014/12/30 05:36:49,boulderdash,0,0,3,81,MCTSHeuristicAgent,false,10,2.0,null
1419914209,6,MCTSHeuristicAgent,2014/12/30 05:36:49,boulderdash,1,1,19,277,MCTSHeuristicAgent,false,10,2.0,null
1419914209,7,MCTSHeuristicAgent,2014/12/30 05:36:49,boulderdash,2,0,7,78,MCTSHeuristicAgent,false,10,2.0,null
1419914209,8,MCTSHeuristicAgent,2014/12/30 05:36:49,boulderdash,3,0,15,540,MCTSHeuristicAgent,false,10,2.0,null
1419914209,9,MCTSHeuristicAgent,2014/12/30 05:36:49,boulderdash,4,1,18,95,MCTSHeuristicAgent,false,10,2.0,null
1419914209,10,MCTSHeuristicAgent,2014/12/30 05:36:49,butterflies,0,1,68,302,MCTSHeuristicAgent,false,10,2.0,null
1419914209,11,MCTSHeuristicAgent,2014/12/30 05:36:49,butterflies,1,1,32,248,MCTSHeuristicAgent,false,10,2.0,null
1419914209,12,MCTSHeuristicAgent,2014/12/30 05:36:49,butterflies,2,1,50,115,MCTSHeuristicAgent,false,10,2.0,null
1419914209,13,MCTSHeuristicAgent,2014/12/30 05:36:49,butterflies,3,1,24,161,MCTSHeuristicAgent,false,10,2.0,null
1419914209,14,MCTSHeuristicAgent,2014/12/30 05:36:49,butterflies,4,1,14,198,MCTSHeuristicAgent,false,10,2.0,null
1419914209,15,MCTSHeuristicAgent,2014/12/30 05:36:49,chase,0,1,7,1177,MCTSHeuristicAgent,false,10,2.0,null
1419914209,16,MCTSHeuristicAgent,2014/12/30 05:36:49,chase,1,1,8,1786,MCTSHeuristicAgent,false,10,2.0,null
1419914209,17,MCTSHeuristicAgent,2014/12/30 05:36:49,chase,2,0,4,2000,MCTSHeuristicAgent,false,10,2.0,null
1419914209,18,MCTSHeuristicAgent,2014/12/30 05:36:49,chase,3,1,8,1952,MCTSHeuristicAgent,false,10,2.0,null
1419914209,19,MCTSHeuristicAgent,2014/12/30 05:36:49,chase,4,0,11,2000,MCTSHeuristicAgent,false,10,2.0,null
1419914209,20,MCTSHeuristicAgent,2014/12/30 05:36:49,frogs,0,0,-2,5,MCTSHeuristicAgent,false,10,2.0,null
1419914209,21,MCTSHeuristicAgent,2014/12/30 05:36:49,frogs,1,0,-2,87,MCTSHeuristicAgent,false,10,2.0,null
