timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1420041275,0,MCTSHeuristicAgent,2014/12/31 16:54:35,aliens,0,1,86,660,MCTSHeuristicAgent,true,4,1.0,null
1420041275,1,MCTSHeuristicAgent,2014/12/31 16:54:35,aliens,1,1,82,697,MCTSHeuristicAgent,true,4,1.0,null
1420041275,2,MCTSHeuristicAgent,2014/12/31 16:54:35,aliens,2,1,75,648,MCTSHeuristicAgent,true,4,1.0,null
1420041275,3,MCTSHeuristicAgent,2014/12/31 16:54:35,aliens,3,1,40,768,MCTSHeuristicAgent,true,4,1.0,null
1420041275,4,MCTSHeuristicAgent,2014/12/31 16:54:35,aliens,4,1,70,693,MCTSHeuristicAgent,true,4,1.0,null
1420041275,5,MCTSHeuristicAgent,2014/12/31 16:54:35,boulderdash,0,0,3,247,MCTSHeuristicAgent,true,4,1.0,null
1420041275,6,MCTSHeuristicAgent,2014/12/31 16:54:35,boulderdash,1,0,52,821,MCTSHeuristicAgent,true,4,1.0,null
1420041275,7,MCTSHeuristicAgent,2014/12/31 16:54:35,boulderdash,2,0,35,184,MCTSHeuristicAgent,true,4,1.0,null
1420041275,8,MCTSHeuristicAgent,2014/12/31 16:54:35,boulderdash,3,0,11,959,MCTSHeuristicAgent,true,4,1.0,null
1420041275,9,MCTSHeuristicAgent,2014/12/31 16:54:35,boulderdash,4,0,38,2000,MCTSHeuristicAgent,true,4,1.0,null
1420041275,10,MCTSHeuristicAgent,2014/12/31 16:54:35,butterflies,0,1,14,171,MCTSHeuristicAgent,true,4,1.0,null
1420041275,11,MCTSHeuristicAgent,2014/12/31 16:54:35,butterflies,1,1,30,98,MCTSHeuristicAgent,true,4,1.0,null
1420041275,12,MCTSHeuristicAgent,2014/12/31 16:54:35,butterflies,2,1,50,102,MCTSHeuristicAgent,true,4,1.0,null
1420041275,13,MCTSHeuristicAgent,2014/12/31 16:54:35,butterflies,3,1,22,49,MCTSHeuristicAgent,true,4,1.0,null
1420041275,14,MCTSHeuristicAgent,2014/12/31 16:54:35,butterflies,4,1,14,207,MCTSHeuristicAgent,true,4,1.0,null
1420041275,15,MCTSHeuristicAgent,2014/12/31 16:54:35,chase,0,1,7,188,MCTSHeuristicAgent,true,4,1.0,null
1420041275,16,MCTSHeuristicAgent,2014/12/31 16:54:35,chase,1,1,8,168,MCTSHeuristicAgent,true,4,1.0,null
1420041275,17,MCTSHeuristicAgent,2014/12/31 16:54:35,chase,2,0,2,2000,MCTSHeuristicAgent,true,4,1.0,null
1420041275,18,MCTSHeuristicAgent,2014/12/31 16:54:35,chase,3,1,8,76,MCTSHeuristicAgent,true,4,1.0,null
1420041275,19,MCTSHeuristicAgent,2014/12/31 16:54:35,chase,4,1,11,104,MCTSHeuristicAgent,true,4,1.0,null
1420041275,20,MCTSHeuristicAgent,2014/12/31 16:54:35,frogs,0,1,1,323,MCTSHeuristicAgent,true,4,1.0,null
1420041275,21,MCTSHeuristicAgent,2014/12/31 16:54:35,frogs,1,0,0,2000,MCTSHeuristicAgent,true,4,1.0,null
1420041275,22,MCTSHeuristicAgent,2014/12/31 16:54:35,frogs,2,0,0,2000,MCTSHeuristicAgent,true,4,1.0,null
1420041275,23,MCTSHeuristicAgent,2014/12/31 16:54:35,frogs,3,0,-2,163,MCTSHeuristicAgent,true,4,1.0,null
1420041275,24,MCTSHeuristicAgent,2014/12/31 16:54:35,frogs,4,1,1,591,MCTSHeuristicAgent,true,4,1.0,null
1420041275,25,MCTSHeuristicAgent,2014/12/31 16:54:35,missilecommand,0,1,8,38,MCTSHeuristicAgent,true,4,1.0,null
