timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1421089127,62,HeuristicAgent,2015/01/12 19:58:47,firestorms,2,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,63,HeuristicAgent,2015/01/12 19:58:47,firestorms,3,0,-1,37,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,64,HeuristicAgent,2015/01/12 19:58:47,firestorms,4,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,65,HeuristicAgent,2015/01/12 19:58:47,infection,0,1,26,259,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,66,HeuristicAgent,2015/01/12 19:58:47,infection,1,1,33,1982,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,67,HeuristicAgent,2015/01/12 19:58:47,infection,2,1,16,177,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,68,HeuristicAgent,2015/01/12 19:58:47,infection,3,1,1,729,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,69,HeuristicAgent,2015/01/12 19:58:47,infection,4,1,1,285,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,70,HeuristicAgent,2015/01/12 19:58:47,firecaster,0,0,7,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,71,HeuristicAgent,2015/01/12 19:58:47,firecaster,1,0,11,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,72,HeuristicAgent,2015/01/12 19:58:47,firecaster,2,0,3,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,73,HeuristicAgent,2015/01/12 19:58:47,firecaster,3,0,7,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,74,HeuristicAgent,2015/01/12 19:58:47,firecaster,4,0,3,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,75,HeuristicAgent,2015/01/12 19:58:47,overload,0,0,22,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,76,HeuristicAgent,2015/01/12 19:58:47,overload,1,0,13,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,77,HeuristicAgent,2015/01/12 19:58:47,overload,2,0,24,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,78,HeuristicAgent,2015/01/12 19:58:47,overload,3,1,12,91,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,79,HeuristicAgent,2015/01/12 19:58:47,overload,4,1,15,28,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,80,HeuristicAgent,2015/01/12 19:58:47,pacman,0,1,327,411,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,81,HeuristicAgent,2015/01/12 19:58:47,pacman,1,1,329,508,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,82,HeuristicAgent,2015/01/12 19:58:47,pacman,2,1,355,516,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,83,HeuristicAgent,2015/01/12 19:58:47,pacman,3,1,156,236,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,84,HeuristicAgent,2015/01/12 19:58:47,pacman,4,1,351,1807,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,85,HeuristicAgent,2015/01/12 19:58:47,seaquest,0,0,6,219,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,86,HeuristicAgent,2015/01/12 19:58:47,seaquest,1,0,30,488,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,87,HeuristicAgent,2015/01/12 19:58:47,seaquest,2,0,5,195,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,88,HeuristicAgent,2015/01/12 19:58:47,seaquest,3,0,2029,657,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,89,HeuristicAgent,2015/01/12 19:58:47,seaquest,4,0,0,18,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,90,HeuristicAgent,2015/01/12 19:58:47,whackamole,0,0,38,455,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,91,HeuristicAgent,2015/01/12 19:58:47,whackamole,1,1,44,500,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,92,HeuristicAgent,2015/01/12 19:58:47,whackamole,2,0,38,418,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,93,HeuristicAgent,2015/01/12 19:58:47,whackamole,3,1,28,500,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,94,HeuristicAgent,2015/01/12 19:58:47,whackamole,4,0,-4,115,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,95,HeuristicAgent,2015/01/12 19:58:47,eggomania,0,1,18,1500,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,96,HeuristicAgent,2015/01/12 19:58:47,eggomania,1,1,71,1500,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,97,HeuristicAgent,2015/01/12 19:58:47,eggomania,2,1,67,1500,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,98,HeuristicAgent,2015/01/12 19:58:47,eggomania,3,1,111,710,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,99,HeuristicAgent,2015/01/12 19:58:47,eggomania,4,0,1,55,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,100,HeuristicAgent,2015/01/12 19:58:47,aliens,0,0,75,941,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,101,HeuristicAgent,2015/01/12 19:58:47,aliens,1,1,82,732,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,102,HeuristicAgent,2015/01/12 19:58:47,aliens,2,1,75,778,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,103,HeuristicAgent,2015/01/12 19:58:47,aliens,3,1,40,737,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,104,HeuristicAgent,2015/01/12 19:58:47,aliens,4,0,66,1037,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,105,HeuristicAgent,2015/01/12 19:58:47,boulderdash,0,0,3,211,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,106,HeuristicAgent,2015/01/12 19:58:47,boulderdash,1,0,3,18,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,107,HeuristicAgent,2015/01/12 19:58:47,boulderdash,2,0,3,727,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,108,HeuristicAgent,2015/01/12 19:58:47,boulderdash,3,0,13,681,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,109,HeuristicAgent,2015/01/12 19:58:47,boulderdash,4,1,18,330,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,110,HeuristicAgent,2015/01/12 19:58:47,butterflies,0,1,16,51,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,111,HeuristicAgent,2015/01/12 19:58:47,butterflies,1,1,24,55,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,112,HeuristicAgent,2015/01/12 19:58:47,butterflies,2,1,34,52,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,113,HeuristicAgent,2015/01/12 19:58:47,butterflies,3,1,22,43,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,114,HeuristicAgent,2015/01/12 19:58:47,butterflies,4,1,14,27,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,115,HeuristicAgent,2015/01/12 19:58:47,chase,0,1,7,55,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,116,HeuristicAgent,2015/01/12 19:58:47,chase,1,1,8,75,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,117,HeuristicAgent,2015/01/12 19:58:47,chase,2,1,15,94,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,118,HeuristicAgent,2015/01/12 19:58:47,chase,3,1,8,48,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,119,HeuristicAgent,2015/01/12 19:58:47,chase,4,1,12,61,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,120,HeuristicAgent,2015/01/12 19:58:47,frogs,0,1,1,96,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,121,HeuristicAgent,2015/01/12 19:58:47,frogs,1,1,1,59,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,122,HeuristicAgent,2015/01/12 19:58:47,frogs,2,1,1,45,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,123,HeuristicAgent,2015/01/12 19:58:47,frogs,3,1,1,340,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,124,HeuristicAgent,2015/01/12 19:58:47,frogs,4,1,1,176,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,125,HeuristicAgent,2015/01/12 19:58:47,missilecommand,0,1,8,27,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,126,HeuristicAgent,2015/01/12 19:58:47,missilecommand,1,1,16,47,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,127,HeuristicAgent,2015/01/12 19:58:47,missilecommand,2,1,5,53,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,128,HeuristicAgent,2015/01/12 19:58:47,missilecommand,3,1,14,35,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,129,HeuristicAgent,2015/01/12 19:58:47,missilecommand,4,1,8,59,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,130,HeuristicAgent,2015/01/12 19:58:47,portals,0,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,131,HeuristicAgent,2015/01/12 19:58:47,portals,1,1,1,40,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,132,HeuristicAgent,2015/01/12 19:58:47,portals,2,1,1,61,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,133,HeuristicAgent,2015/01/12 19:58:47,portals,3,0,0,16,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,134,HeuristicAgent,2015/01/12 19:58:47,portals,4,0,0,23,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,135,HeuristicAgent,2015/01/12 19:58:47,sokoban,0,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,136,HeuristicAgent,2015/01/12 19:58:47,sokoban,1,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,137,HeuristicAgent,2015/01/12 19:58:47,sokoban,2,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,138,HeuristicAgent,2015/01/12 19:58:47,sokoban,3,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,139,HeuristicAgent,2015/01/12 19:58:47,sokoban,4,1,2,320,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,140,HeuristicAgent,2015/01/12 19:58:47,survivezombies,0,0,18,481,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,141,HeuristicAgent,2015/01/12 19:58:47,survivezombies,1,0,23,122,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,142,HeuristicAgent,2015/01/12 19:58:47,survivezombies,2,0,23,143,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,143,HeuristicAgent,2015/01/12 19:58:47,survivezombies,3,0,13,128,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,144,HeuristicAgent,2015/01/12 19:58:47,survivezombies,4,0,8,61,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,145,HeuristicAgent,2015/01/12 19:58:47,zelda,0,1,6,79,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,146,HeuristicAgent,2015/01/12 19:58:47,zelda,1,1,2,38,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,147,HeuristicAgent,2015/01/12 19:58:47,zelda,2,0,1,35,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,148,HeuristicAgent,2015/01/12 19:58:47,zelda,3,1,4,75,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,149,HeuristicAgent,2015/01/12 19:58:47,zelda,4,0,6,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,150,HeuristicAgent,2015/01/12 19:58:47,camelRace,0,1,1,44,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,151,HeuristicAgent,2015/01/12 19:58:47,camelRace,1,1,1,44,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,152,HeuristicAgent,2015/01/12 19:58:47,camelRace,2,1,1,46,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,153,HeuristicAgent,2015/01/12 19:58:47,camelRace,3,1,1,47,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,154,HeuristicAgent,2015/01/12 19:58:47,camelRace,4,1,1,50,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,155,HeuristicAgent,2015/01/12 19:58:47,digdug,0,0,32,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,156,HeuristicAgent,2015/01/12 19:58:47,digdug,1,0,21,924,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,157,HeuristicAgent,2015/01/12 19:58:47,digdug,2,0,35,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,158,HeuristicAgent,2015/01/12 19:58:47,digdug,3,0,14,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,159,HeuristicAgent,2015/01/12 19:58:47,digdug,4,0,26,504,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,160,HeuristicAgent,2015/01/12 19:58:47,firestorms,0,1,1,45,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,161,HeuristicAgent,2015/01/12 19:58:47,firestorms,1,0,-2,155,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,162,HeuristicAgent,2015/01/12 19:58:47,firestorms,2,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,163,HeuristicAgent,2015/01/12 19:58:47,firestorms,3,0,-1,42,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,164,HeuristicAgent,2015/01/12 19:58:47,firestorms,4,0,0,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,165,HeuristicAgent,2015/01/12 19:58:47,infection,0,1,1,268,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,166,HeuristicAgent,2015/01/12 19:58:47,infection,1,1,1,370,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,167,HeuristicAgent,2015/01/12 19:58:47,infection,2,1,11,991,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,168,HeuristicAgent,2015/01/12 19:58:47,infection,3,1,2,80,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,169,HeuristicAgent,2015/01/12 19:58:47,infection,4,0,-18,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,170,HeuristicAgent,2015/01/12 19:58:47,firecaster,0,0,7,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,171,HeuristicAgent,2015/01/12 19:58:47,firecaster,1,0,2,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,172,HeuristicAgent,2015/01/12 19:58:47,firecaster,2,0,3,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,173,HeuristicAgent,2015/01/12 19:58:47,firecaster,3,0,8,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,174,HeuristicAgent,2015/01/12 19:58:47,firecaster,4,0,8,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,175,HeuristicAgent,2015/01/12 19:58:47,overload,0,0,17,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,176,HeuristicAgent,2015/01/12 19:58:47,overload,1,0,14,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,177,HeuristicAgent,2015/01/12 19:58:47,overload,2,0,18,2000,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,178,HeuristicAgent,2015/01/12 19:58:47,overload,3,1,13,72,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,179,HeuristicAgent,2015/01/12 19:58:47,overload,4,1,55,69,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,180,HeuristicAgent,2015/01/12 19:58:47,pacman,0,1,357,420,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,181,HeuristicAgent,2015/01/12 19:58:47,pacman,1,1,329,452,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,182,HeuristicAgent,2015/01/12 19:58:47,pacman,2,1,385,588,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,183,HeuristicAgent,2015/01/12 19:58:47,pacman,3,1,156,250,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,184,HeuristicAgent,2015/01/12 19:58:47,pacman,4,0,161,617,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
1421089127,185,HeuristicAgent,2015/01/12 19:58:47,seaquest,0,0,0,32,HeuristicAgent,20,DistanceHeuristic,SafetyIntelligent,5
