timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419257894,0,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,aliens,0,1,71,773,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,1,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,aliens,1,1,70,744,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,2,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,aliens,2,1,59,769,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,3,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,aliens,3,1,40,792,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,4,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,aliens,4,1,61,572,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,5,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,boulderdash,0,0,14,1042,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,6,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,boulderdash,1,1,19,442,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,7,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,boulderdash,2,0,7,85,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,8,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,boulderdash,3,0,9,296,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,9,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,boulderdash,4,1,18,188,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,10,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,butterflies,0,1,62,575,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,11,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,butterflies,1,1,28,403,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,12,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,butterflies,2,1,42,88,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,13,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,butterflies,3,1,24,171,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,14,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,butterflies,4,1,14,821,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,15,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,chase,0,1,7,424,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,16,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,chase,1,0,0,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,17,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,chase,2,0,5,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,18,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,chase,3,1,8,1363,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,19,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,chase,4,1,12,1468,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,20,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,frogs,0,1,1,103,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,21,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,frogs,1,1,1,147,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,22,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,frogs,2,1,1,87,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,23,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,frogs,3,0,-2,37,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,24,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,frogs,4,0,0,60,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,25,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,missilecommand,0,1,2,134,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,26,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,missilecommand,1,0,9,154,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,27,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,missilecommand,2,1,2,93,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,28,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,missilecommand,3,1,5,110,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,29,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,missilecommand,4,0,-2,68,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,30,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,portals,0,0,0,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,31,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,portals,1,1,1,93,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,32,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,portals,2,1,1,159,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,33,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,portals,3,0,0,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,34,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,portals,4,0,0,28,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,35,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,sokoban,0,0,0,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,36,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,sokoban,1,0,1,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,37,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,sokoban,2,0,1,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,38,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,sokoban,3,0,1,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,39,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,sokoban,4,0,1,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,40,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,survivezombies,0,1,31,1000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,41,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,survivezombies,1,0,13,673,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,42,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,survivezombies,2,0,32,949,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,43,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,survivezombies,3,0,12,146,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,44,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,survivezombies,4,0,8,122,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,45,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,zelda,0,1,2,142,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,46,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,zelda,1,1,8,1373,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,47,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,zelda,2,1,2,150,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,48,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,zelda,3,1,10,476,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,49,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,zelda,4,1,6,47,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,50,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,camelRace,0,1,1,44,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,51,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,camelRace,1,1,1,44,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,52,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,camelRace,2,1,1,46,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,53,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,camelRace,3,1,1,47,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,54,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,camelRace,4,1,1,50,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,55,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,digdug,0,0,10,1688,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,56,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,digdug,1,0,12,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,57,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,digdug,2,0,38,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
1419257894,58,EvolutionaryHeuristicAgent,2014/12/22 15:18:14,digdug,3,0,12,2000,EvolutionaryHeuristicAgent,5,6,14,5,true,4
