timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419309820,60,EvolutionaryHeuristicAgent,firestorms,0,0,-1,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,61,EvolutionaryHeuristicAgent,firestorms,1,0,-2,291,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,62,EvolutionaryHeuristicAgent,firestorms,2,1,1,715,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,63,EvolutionaryHeuristicAgent,firestorms,3,0,-1,277,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,64,EvolutionaryHeuristicAgent,firestorms,4,0,0,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,65,EvolutionaryHeuristicAgent,infection,0,1,28,953,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,66,EvolutionaryHeuristicAgent,infection,1,1,44,482,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,67,EvolutionaryHeuristicAgent,infection,2,0,12,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,68,EvolutionaryHeuristicAgent,infection,3,1,1,206,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,69,EvolutionaryHeuristicAgent,infection,4,1,6,119,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,70,EvolutionaryHeuristicAgent,firecaster,0,0,4,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,71,EvolutionaryHeuristicAgent,firecaster,1,0,4,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,72,EvolutionaryHeuristicAgent,firecaster,2,0,5,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,73,EvolutionaryHeuristicAgent,firecaster,3,0,6,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,74,EvolutionaryHeuristicAgent,firecaster,4,0,4,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,75,EvolutionaryHeuristicAgent,overload,0,0,9,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,76,EvolutionaryHeuristicAgent,overload,1,1,14,439,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,77,EvolutionaryHeuristicAgent,overload,2,1,10,270,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,78,EvolutionaryHeuristicAgent,overload,3,1,10,65,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,79,EvolutionaryHeuristicAgent,overload,4,1,19,36,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,80,EvolutionaryHeuristicAgent,pacman,0,0,162,350,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,81,EvolutionaryHeuristicAgent,pacman,1,0,240,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,82,EvolutionaryHeuristicAgent,pacman,2,0,170,434,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,83,EvolutionaryHeuristicAgent,pacman,3,0,110,1736,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,84,EvolutionaryHeuristicAgent,pacman,4,0,27,362,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,85,EvolutionaryHeuristicAgent,seaquest,0,0,1063,1245,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,86,EvolutionaryHeuristicAgent,seaquest,1,0,33,650,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,87,EvolutionaryHeuristicAgent,seaquest,2,0,4071,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,88,EvolutionaryHeuristicAgent,seaquest,3,0,2073,1041,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,89,EvolutionaryHeuristicAgent,seaquest,4,0,2027,805,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,90,EvolutionaryHeuristicAgent,whackamole,0,1,24,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,91,EvolutionaryHeuristicAgent,whackamole,1,0,21,400,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,92,EvolutionaryHeuristicAgent,whackamole,2,1,40,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,93,EvolutionaryHeuristicAgent,whackamole,3,1,24,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,94,EvolutionaryHeuristicAgent,whackamole,4,1,6,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,95,EvolutionaryHeuristicAgent,eggomania,0,0,1,169,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,96,EvolutionaryHeuristicAgent,eggomania,1,0,2,107,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,97,EvolutionaryHeuristicAgent,eggomania,2,0,1,59,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,98,EvolutionaryHeuristicAgent,eggomania,3,0,0,99,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,99,EvolutionaryHeuristicAgent,eggomania,4,0,0,85,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,100,EvolutionaryHeuristicAgent,aliens,0,1,60,852,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,101,EvolutionaryHeuristicAgent,aliens,1,1,63,831,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,102,EvolutionaryHeuristicAgent,aliens,2,0,61,861,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,103,EvolutionaryHeuristicAgent,aliens,3,1,40,762,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,104,EvolutionaryHeuristicAgent,aliens,4,1,52,747,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,105,EvolutionaryHeuristicAgent,boulderdash,0,0,6,997,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,106,EvolutionaryHeuristicAgent,boulderdash,1,0,7,16,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,107,EvolutionaryHeuristicAgent,boulderdash,2,0,17,485,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,108,EvolutionaryHeuristicAgent,boulderdash,3,0,7,168,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,109,EvolutionaryHeuristicAgent,boulderdash,4,1,21,363,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,110,EvolutionaryHeuristicAgent,butterflies,0,1,36,619,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,111,EvolutionaryHeuristicAgent,butterflies,1,1,30,187,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,112,EvolutionaryHeuristicAgent,butterflies,2,1,56,201,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,113,EvolutionaryHeuristicAgent,butterflies,3,1,22,133,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,114,EvolutionaryHeuristicAgent,butterflies,4,1,14,1170,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,115,EvolutionaryHeuristicAgent,chase,0,1,7,1370,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,116,EvolutionaryHeuristicAgent,chase,1,1,8,856,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,117,EvolutionaryHeuristicAgent,chase,2,1,15,1864,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,118,EvolutionaryHeuristicAgent,chase,3,1,8,1295,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,119,EvolutionaryHeuristicAgent,chase,4,1,12,402,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,120,EvolutionaryHeuristicAgent,frogs,0,0,-2,123,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,121,EvolutionaryHeuristicAgent,frogs,1,0,-2,315,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,122,EvolutionaryHeuristicAgent,frogs,2,1,1,577,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,123,EvolutionaryHeuristicAgent,frogs,3,0,-2,54,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,124,EvolutionaryHeuristicAgent,frogs,4,1,1,150,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,125,EvolutionaryHeuristicAgent,missilecommand,0,1,5,110,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,126,EvolutionaryHeuristicAgent,missilecommand,1,0,9,143,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,127,EvolutionaryHeuristicAgent,missilecommand,2,1,2,110,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,128,EvolutionaryHeuristicAgent,missilecommand,3,1,5,111,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,129,EvolutionaryHeuristicAgent,missilecommand,4,0,0,110,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,130,EvolutionaryHeuristicAgent,portals,0,0,0,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,131,EvolutionaryHeuristicAgent,portals,1,0,0,20,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,132,EvolutionaryHeuristicAgent,portals,2,1,1,205,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,133,EvolutionaryHeuristicAgent,portals,3,1,1,582,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,134,EvolutionaryHeuristicAgent,portals,4,0,0,57,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,135,EvolutionaryHeuristicAgent,sokoban,0,0,0,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,136,EvolutionaryHeuristicAgent,sokoban,1,0,2,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,137,EvolutionaryHeuristicAgent,sokoban,2,0,2,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,138,EvolutionaryHeuristicAgent,sokoban,3,0,1,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,139,EvolutionaryHeuristicAgent,sokoban,4,0,1,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,140,EvolutionaryHeuristicAgent,survivezombies,0,1,22,1000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,141,EvolutionaryHeuristicAgent,survivezombies,1,1,62,1000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,142,EvolutionaryHeuristicAgent,survivezombies,2,1,56,1000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,143,EvolutionaryHeuristicAgent,survivezombies,3,0,8,147,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,144,EvolutionaryHeuristicAgent,survivezombies,4,0,1,162,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,145,EvolutionaryHeuristicAgent,zelda,0,1,8,283,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,146,EvolutionaryHeuristicAgent,zelda,1,1,8,629,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,147,EvolutionaryHeuristicAgent,zelda,2,1,4,236,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,148,EvolutionaryHeuristicAgent,zelda,3,1,10,282,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,149,EvolutionaryHeuristicAgent,zelda,4,0,-1,355,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,150,EvolutionaryHeuristicAgent,camelRace,0,1,1,44,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,151,EvolutionaryHeuristicAgent,camelRace,1,1,1,44,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,152,EvolutionaryHeuristicAgent,camelRace,2,1,1,46,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,153,EvolutionaryHeuristicAgent,camelRace,3,1,1,47,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,154,EvolutionaryHeuristicAgent,camelRace,4,1,1,50,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,155,EvolutionaryHeuristicAgent,digdug,0,0,20,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,156,EvolutionaryHeuristicAgent,digdug,1,0,3,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,157,EvolutionaryHeuristicAgent,digdug,2,0,41,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,158,EvolutionaryHeuristicAgent,digdug,3,0,3,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,159,EvolutionaryHeuristicAgent,digdug,4,0,43,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,160,EvolutionaryHeuristicAgent,firestorms,0,0,-2,342,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,161,EvolutionaryHeuristicAgent,firestorms,1,1,1,1343,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,162,EvolutionaryHeuristicAgent,firestorms,2,1,1,625,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,163,EvolutionaryHeuristicAgent,firestorms,3,0,-1,88,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,164,EvolutionaryHeuristicAgent,firestorms,4,0,0,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,165,EvolutionaryHeuristicAgent,infection,0,1,76,1778,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,166,EvolutionaryHeuristicAgent,infection,1,1,21,797,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,167,EvolutionaryHeuristicAgent,infection,2,1,43,1004,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,168,EvolutionaryHeuristicAgent,infection,3,1,16,169,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,169,EvolutionaryHeuristicAgent,infection,4,1,44,1227,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,170,EvolutionaryHeuristicAgent,firecaster,0,0,17,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,171,EvolutionaryHeuristicAgent,firecaster,1,0,16,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,172,EvolutionaryHeuristicAgent,firecaster,2,0,6,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,173,EvolutionaryHeuristicAgent,firecaster,3,0,24,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,174,EvolutionaryHeuristicAgent,firecaster,4,0,3,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,175,EvolutionaryHeuristicAgent,overload,0,0,20,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,176,EvolutionaryHeuristicAgent,overload,1,0,9,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,177,EvolutionaryHeuristicAgent,overload,2,0,23,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,178,EvolutionaryHeuristicAgent,overload,3,0,24,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,179,EvolutionaryHeuristicAgent,overload,4,1,22,30,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,180,EvolutionaryHeuristicAgent,pacman,0,0,150,591,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,181,EvolutionaryHeuristicAgent,pacman,1,0,221,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,182,EvolutionaryHeuristicAgent,pacman,2,0,383,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,183,EvolutionaryHeuristicAgent,pacman,3,0,145,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,184,EvolutionaryHeuristicAgent,pacman,4,0,101,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,185,EvolutionaryHeuristicAgent,seaquest,0,0,1056,1067,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,186,EvolutionaryHeuristicAgent,seaquest,1,0,1145,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,187,EvolutionaryHeuristicAgent,seaquest,2,0,5077,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,188,EvolutionaryHeuristicAgent,seaquest,3,0,1045,583,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,189,EvolutionaryHeuristicAgent,seaquest,4,0,8097,2000,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,190,EvolutionaryHeuristicAgent,whackamole,0,1,26,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,191,EvolutionaryHeuristicAgent,whackamole,1,0,-5,7,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,192,EvolutionaryHeuristicAgent,whackamole,2,1,32,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,193,EvolutionaryHeuristicAgent,whackamole,3,1,23,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,194,EvolutionaryHeuristicAgent,whackamole,4,1,1,500,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,195,EvolutionaryHeuristicAgent,eggomania,0,0,0,103,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,196,EvolutionaryHeuristicAgent,eggomania,1,0,0,75,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,197,EvolutionaryHeuristicAgent,eggomania,2,0,2,83,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,198,EvolutionaryHeuristicAgent,eggomania,3,0,2,153,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,199,EvolutionaryHeuristicAgent,eggomania,4,0,0,55,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,200,EvolutionaryHeuristicAgent,aliens,0,1,63,831,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,201,EvolutionaryHeuristicAgent,aliens,1,0,66,846,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,202,EvolutionaryHeuristicAgent,aliens,2,1,68,739,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,203,EvolutionaryHeuristicAgent,aliens,3,1,40,719,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,204,EvolutionaryHeuristicAgent,aliens,4,1,60,846,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,205,EvolutionaryHeuristicAgent,boulderdash,0,0,9,572,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,206,EvolutionaryHeuristicAgent,boulderdash,1,0,3,10,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,207,EvolutionaryHeuristicAgent,boulderdash,2,1,26,384,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,208,EvolutionaryHeuristicAgent,boulderdash,3,0,14,667,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,209,EvolutionaryHeuristicAgent,boulderdash,4,0,15,109,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,210,EvolutionaryHeuristicAgent,butterflies,0,1,36,751,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,211,EvolutionaryHeuristicAgent,butterflies,1,1,34,578,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,212,EvolutionaryHeuristicAgent,butterflies,2,1,52,158,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,213,EvolutionaryHeuristicAgent,butterflies,3,1,24,410,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,214,EvolutionaryHeuristicAgent,butterflies,4,1,14,737,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,215,EvolutionaryHeuristicAgent,chase,0,1,7,684,EvolutionaryHeuristicAgent,5,6,13,4,true,5
1419309820,216,EvolutionaryHeuristicAgent,chase,1,1,8,1516,EvolutionaryHeuristicAgent,5,6,13,4,true,5
