timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419116733,0,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,aliens,0,1,71,623,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,1,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,aliens,1,1,71,606,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,2,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,aliens,2,1,69,707,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,3,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,aliens,3,1,40,547,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,4,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,aliens,4,1,74,680,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,5,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,boulderdash,0,0,16,739,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,6,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,boulderdash,1,0,19,156,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,7,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,boulderdash,2,0,25,207,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,8,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,boulderdash,3,1,19,398,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,9,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,boulderdash,4,1,18,395,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,10,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,butterflies,0,1,38,539,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,11,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,butterflies,1,1,30,175,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,12,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,butterflies,2,1,52,207,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,13,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,butterflies,3,1,24,269,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,14,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,butterflies,4,1,14,594,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,15,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,chase,0,1,7,1437,EvolutionaryHeuristicAgent,2,6,14,5,false,4
1419116733,16,EvolutionaryHeuristicAgent,2014/12/21 00:05:33,chase,1,1,8,803,EvolutionaryHeuristicAgent,2,6,14,5,false,4
