timestamp,id,agent,execTime,game,level,win,score,timesteps,parameters
1419190122,0,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,aliens,0,1,70,779,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,1,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,aliens,1,1,80,687,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,2,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,aliens,2,1,62,613,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,3,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,aliens,3,1,40,666,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,4,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,aliens,4,1,68,715,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,5,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,boulderdash,0,1,24,1844,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,6,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,boulderdash,1,1,31,585,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,7,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,boulderdash,2,0,7,48,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,8,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,boulderdash,3,1,22,1092,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,9,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,boulderdash,4,0,15,196,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,10,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,butterflies,0,0,30,455,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,11,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,butterflies,1,1,30,611,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,12,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,butterflies,2,1,52,302,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,13,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,butterflies,3,1,22,107,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,14,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,butterflies,4,1,14,313,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,15,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,chase,0,1,7,975,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,16,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,chase,1,1,8,175,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,17,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,chase,2,0,5,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,18,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,chase,3,1,8,778,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,19,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,chase,4,1,7,1597,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,20,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,frogs,0,1,1,208,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,21,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,frogs,1,0,0,389,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,22,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,frogs,2,0,-2,408,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,23,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,frogs,3,0,-2,163,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,24,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,frogs,4,1,1,261,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,25,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,missilecommand,0,1,2,152,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,26,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,missilecommand,1,0,9,143,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,27,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,missilecommand,2,1,2,132,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,28,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,missilecommand,3,1,2,110,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,29,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,missilecommand,4,1,5,91,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,30,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,portals,0,0,0,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,31,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,portals,1,0,0,44,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,32,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,portals,2,1,1,433,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,33,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,portals,3,1,1,731,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,34,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,portals,4,0,0,1772,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,35,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,sokoban,0,0,0,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,36,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,sokoban,1,1,3,1081,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,37,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,sokoban,2,0,2,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,38,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,sokoban,3,0,0,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,39,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,sokoban,4,0,1,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,40,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,survivezombies,0,0,13,361,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,41,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,survivezombies,1,0,31,983,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,42,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,survivezombies,2,0,40,684,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,43,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,survivezombies,3,0,11,203,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,44,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,survivezombies,4,0,8,203,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,45,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,zelda,0,1,6,455,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,46,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,zelda,1,1,8,378,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,47,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,zelda,2,1,8,589,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,48,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,zelda,3,1,10,332,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,49,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,zelda,4,1,4,327,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,50,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,camelRace,0,1,1,46,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,51,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,camelRace,1,1,1,44,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,52,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,camelRace,2,1,1,46,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,53,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,camelRace,3,1,1,47,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,54,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,camelRace,4,1,1,50,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,55,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,digdug,0,0,24,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,56,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,digdug,1,0,16,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,57,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,digdug,2,0,25,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,58,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,digdug,3,0,3,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,59,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,digdug,4,0,15,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,60,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firestorms,0,0,-4,372,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,61,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firestorms,1,0,-1,25,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,62,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firestorms,2,0,0,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,63,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firestorms,3,1,1,45,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,64,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firestorms,4,0,0,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,65,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,infection,0,1,61,1012,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,66,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,infection,1,1,48,1130,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,67,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,infection,2,0,20,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,68,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,infection,3,1,10,128,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,69,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,infection,4,0,7,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,70,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firecaster,0,0,11,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,71,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firecaster,1,0,11,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,72,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firecaster,2,0,4,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,73,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firecaster,3,0,23,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,74,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,firecaster,4,0,3,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,75,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,overload,0,0,20,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,76,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,overload,1,0,21,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,77,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,overload,2,0,25,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,78,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,overload,3,1,10,86,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,79,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,overload,4,1,50,100,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,80,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,pacman,0,0,287,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,81,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,pacman,1,0,263,2000,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,82,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,pacman,2,0,180,521,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,83,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,pacman,3,0,18,209,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,84,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,pacman,4,0,100,638,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,85,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,seaquest,0,0,20,545,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,86,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,seaquest,1,0,2,85,EvolutionaryHeuristicAgent,5,6,18,5,false,4
1419190122,87,EvolutionaryHeuristicAgent,2014/12/21 20:28:42,seaquest,2,0,5,239,EvolutionaryHeuristicAgent,5,6,18,5,false,4
